,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
405,Westy #LitBit,@Westyhammer,2020-01-24T17:22:24.000Z,"Replying to 
@TonyCOYFI
 @vicsinghb
  and 2 others","Replying to 
@TonyCOYFI
 @vicsinghb
  and 2 others
He was just another manager not correctly backed by the board and thrown under the bus, he had more love for the club then pellegrini and moyes put together.
1
2",🎙 ⚒,1,,2,[],https://twitter.com/Westyhammer/status/1220758763138961413
406,AmersBasu,@BerwickDaz,2020-01-24T22:46:53.000Z,"Replying to 
@windmolenjonge
 @moonhoover
  and 3 others","Replying to 
@windmolenjonge
 @moonhoover
  and 3 others
Rather have Josef Fritzl
1
1
11",,1,1,11,[],https://twitter.com/BerwickDaz/status/1220840424052613122
407,VFF,@ValleyFloydFred,2020-01-22T23:27:52.000Z,"Replying to 
@davidhod17
 @SkyBetChamp
  and 7 others","Replying to 
@davidhod17
 @SkyBetChamp
  and 7 others
Charlton  Leeds

The Bowyer effect.
14",🤝,,,14,[],https://twitter.com/ValleyFloydFred/status/1220125959824855041
408,Ryan Hawkes,@rhawkes11,2020-01-24T13:41:23.000Z,"Replying to 
@SPridsta
 @IronessWest
  and 2 others","Replying to 
@SPridsta
 @IronessWest
  and 2 others
Na we will need him for our promotion push!
2
8",,2,,8,[],https://twitter.com/rhawkes11/status/1220703144952332290
409,Holly Clifton,@HolWBA,2020-01-23T21:33:31.000Z,"Replying to 
@GaryJamesWriter
 and 
@chrislepkowski","Replying to 
@GaryJamesWriter
 and 
@chrislepkowski
He lodged with my grandparents when he played for 
@WBA
 until he married. I'm sure my Grandad and my mom have things they could contribute
2
5",,2,,5,[],https://twitter.com/HolWBA/status/1220459572768530435
410,V.E.T.S,@V_E_T_S_HQ,2020-01-24T11:10:47.000Z,"Replying to 
@jassansi
 @BCCCmembers
  and 11 others","Replying to 
@jassansi
 @BCCCmembers
  and 11 others
Very good event this morning and some key issues that are going to effect alot of people over the next few years.  Thank you also to 
@BCCCmembers
 @PennyEvents
 @WBA
1
4",,,1,4,[],https://twitter.com/V_E_T_S_HQ/status/1220665241773789185
411,Mr Writer,@h_hammer72,2020-01-24T10:19:55.000Z,"Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA","Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA
Suprised he didn’t chin you for calling 
@WestHam
 fans 16yr olds for your sham of an interview with 
@davidgold
1
5",,1,,5,[],https://twitter.com/h_hammer72/status/1220652443811360770
412,V,@_vwake,2020-01-24T18:43:55.000Z,"Replying to 
@UtdAlii
, 
@TranmereRovers
 and 
@WBA","Replying to 
@UtdAlii
, 
@TranmereRovers
 and 
@WBA
if city can loan KdB and Aguero its curtains
5",,,,5,[],https://twitter.com/_vwake/status/1220779277433569281
413,Tom Rennie,@thomasjrennie,2020-01-24T13:19:44.000Z,"Replying to 
@WestHam
 and 
@WBA","Replying to 
@WestHam
 and 
@WBA
“We’ve signed two central midfielders, a striker and brought some pace and power to the side. Without that, we would probably have got relegated. It had to be done so we did it.”

- Not David Moyes.
1
15",,,1,15,[],https://twitter.com/thomasjrennie/status/1220697693145702401
414,Matthew Marsden,@matthewdmarsden,2020-01-22T14:57:07.000Z,"Replying to 
@WBA","Replying to 
@WBA
Shouldn’t have done it, and the ban is justified but the guy has been kicked from pillar to post for weeks with zero protection.
4
37",,4,,37,[],https://twitter.com/matthewdmarsden/status/1219997427123376131
415,WBA Rainbow Stand 🅙,@TheRainbowStand,2020-01-24T17:53:37.000Z,"Replying to 
@WBA
, 
@dara_oshea_
 and 
@GradyDiang","Replying to 
@WBA
, 
@dara_oshea_
 and 
@GradyDiang
To be fair that is pleasing news.

Would like a bit more than just a 'decent' though
8",,,,8,[],https://twitter.com/TheRainbowStand/status/1220766618810273793
416,Fake Carlton,@_CarltonCole9,2020-01-24T12:15:30.000Z,"Replying to 
@GarethWBAV2
, 
@WBA
 and 
@GradyDiang","Replying to 
@GarethWBAV2
, 
@WBA
 and 
@GradyDiang
In all honesty I think West Ham need the cup competition more than West Brom. WH need a confidence boost, but whoever wins this tie will be my favourite to win the tournament
33",,,,33,[],https://twitter.com/_CarltonCole9/status/1220681528579104769
417,Debbie,@bees4ever7,2020-01-22T21:52:56.000Z,"Replying to 
@SkyBetChamp
 @WBA
  and 6 others","Replying to 
@SkyBetChamp
 @WBA
  and 6 others
It’s getting very spicy 
6",🐝 🐝 🐝 🐝 🐝 🐝,,,6,[],https://twitter.com/bees4ever7/status/1220102071749312512
418,West Bromwich Albion,@WBA,2020-01-25T21:15:00.000Z,"Love that, Filip ","Love that, Filip 
0:08
17.3K views
18
54
794",,18,54,794,['https://pbs.twimg.com/media/EPJXanDXUAY81Z-.jpg'],https://twitter.com/WBA/status/1221179686086234112
419,West Bromwich Albion,@WBA,2020-01-26T09:01:00.000Z,"Happy Sunday morning, Baggies ","Happy Sunday morning, Baggies 
10
63
1,105",🤣,10,63,"1,105",['https://pbs.twimg.com/amplify_video_thumb/1221134922955526146/img/WHghxYXbzrScyDQn.jpg'],https://twitter.com/WBA/status/1221357357093085184
420,West Bromwich Albion,@WBA,2020-01-27T14:22:51.000Z,Our support really is incredible ,"Our support really is incredible 
25
113
969",😍,25,113,969,['https://pbs.twimg.com/amplify_video_thumb/1221767053742346241/img/EBkMwMohiMkkM0In.jpg'],https://twitter.com/WBA/status/1221800739888037892
421,Newcastle United FC,@NUFC,2020-01-27T19:25:19.000Z," #NUFC or 
@OUFCOfficial
 will face 
@WBA
 away from home in the Fifth Round of the #EmiratesFACup."," #NUFC or 
@OUFCOfficial
 will face 
@WBA
 away from home in the Fifth Round of the #EmiratesFACup.
49
139
934",🏆,49,139,934,['https://pbs.twimg.com/media/EPT6g__XsAEAio-?format=jpg&name=small'],https://twitter.com/NUFC/status/1221876859929026561
422,Paul Wise,@paul_wise,2020-01-25T10:14:32.000Z,"We got a convoy 
@WBA
 @baggiestravel","We got a convoy 
@WBA
 @baggiestravel
2
20",,,2,20,['https://pbs.twimg.com/media/EPHpR_EX4AUgPfy?format=jpg&name=small'],https://twitter.com/paul_wise/status/1221013475092312066
423,Mart Rawson,@pinkynomic,2020-01-27T17:10:19.000Z,"Spent the weekend with #goztepe fans what an atmosphere #wba 
@wba","Spent the weekend with #goztepe fans what an atmosphere #wba 
@wba
2:20
3,811 views
12
27
257",,12,27,257,['https://pbs.twimg.com/ext_tw_video_thumb/1221842518175887367/pu/img/ylPUj_lnAJ7mVmXd.jpg'],https://twitter.com/pinkynomic/status/1221842887861850115
424,Sarah Buckley,@sarahbuckley91,2020-01-25T17:48:01.000Z,"BOING BOING!  
@WBA","BOING BOING!  
@WBA
1
25",💙 🤍 💚 💛 💜,,1,25,[],https://twitter.com/sarahbuckley91/status/1221127596882243585
425,Davo Watxxx,@DavoWatxxx,2020-01-26T18:19:42.000Z,"Join us on Tues night 28/1 from 6.30pm (7pm KO) for FA Youth Cup 5th Rd action..
@BurnleyOfficial
 vs 
@WBA
 at 
@CurzonAshton
 

For live uninterrupted coverage join 
@DavoWatxxx
 & 
@jontypep72
  on 
@LiveSportsFM","Join us on Tues night 28/1 from 6.30pm (7pm KO) for FA Youth Cup 5th Rd action..
@BurnleyOfficial
 vs 
@WBA
 at 
@CurzonAshton
 

For live uninterrupted coverage join 
@DavoWatxxx
 & 
@jontypep72
  on 
@LiveSportsFM
5
5",,,5,5,['https://pbs.twimg.com/media/EPOh6meXsAAuV8X?format=jpg&name=small'],https://twitter.com/DavoWatxxx/status/1221497957721296898
426,Norman Bartlam,@ladywoodnorm,2020-01-25T17:00:31.000Z,"West Ham O 
@WBA
 1 Wr didn’t come to be tourists!","West Ham O 
@WBA
 1 Wr didn’t come to be tourists!
1
18",,1,,18,['https://pbs.twimg.com/media/EPJGM4LXkAcWcn2?format=jpg&name=small'],https://twitter.com/ladywoodnorm/status/1221115642251829248
427,matt colley,@bluey0805,2020-01-27T12:10:41.000Z,"Replying to 
@WBA","Replying to 
@WBA
Brunty what a bloke 
19",,,,19,['https://pbs.twimg.com/media/EPSXC-HX4AErNZT?format=jpg&name=small'],https://twitter.com/bluey0805/status/1221767482563813379
428,Wayne Mundon,@WayneMundon1975,2020-01-26T06:28:25.000Z,"Our pre Academy boy's had a fantastic time playing vs 
@WBA
 pre Academy, an outstanding performance by the young  squad

A great experience for the player's and their young scholar 
@Alvechurchfcu18
 coaches.
@Alvechurch1st
 @YthAlvechurch
 ","Our pre Academy boy's had a fantastic time playing vs 
@WBA
 pre Academy, an outstanding performance by the young  squad

A great experience for the player's and their young scholar 
@Alvechurchfcu18
 coaches.
@Alvechurch1st
 @YthAlvechurch
 

4
11",⛪ 👊 ⛪,,4,11,"['https://pbs.twimg.com/media/EPL--2AX0AA0NEM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EPL_AGBWAAEuVwr?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EPL_DN-WoAAAAzw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EPL_GAbXkAEdDwd?format=jpg&name=360x360']",https://twitter.com/WayneMundon1975/status/1221318957610819585
429,BBC The One Show,@BBCTheOneShow,2020-01-27T19:37:46.000Z,".
@WBA
 will play 
@NUFC
 or 
@OUFCOfficial
 in the fifth round of the 
@EmiratesFACup
 
#facupdraw",".
@WBA
 will play 
@NUFC
 or 
@OUFCOfficial
 in the fifth round of the 
@EmiratesFACup
 
#facupdraw
1
2
3",,1,2,3,['https://pbs.twimg.com/amplify_video_thumb/1221878937380446210/img/OggBuElT0Coi3uto.jpg'],https://twitter.com/BBCTheOneShow/status/1221879992335859717
430,West Bromwich Albion,@WBA,2020-01-27T18:38:28.000Z,"Our youngsters are in #FAYouthCup action at Burnley on Tuesday night.

Ahead of the tie, read the thoughts of Under-18 Head Coach Peter Gilbert... 

#WBA","Our youngsters are in #FAYouthCup action at Burnley on Tuesday night.

Ahead of the tie, read the thoughts of Under-18 Head Coach Peter Gilbert... 

#WBA
wba.co.uk
Gilbert’s grounded youngsters ready for FA Youth Cup clash
Peter Gilbert insists it will be business as usual leading into his side’s FA Youth Cup clash with Burnley despite the heightened excitement of the game.
1
9
102",💬,1,9,102,['https://pbs.twimg.com/card_img/1500740165731553281/EU1LucNB?format=jpg&name=small'],https://twitter.com/WBA/status/1221865069237231617
431,Jacko WBA Kitmanager,@jackosmyth1,2020-01-25T23:33:27.000Z,"Replying to 
@dara_oshea_
 and 
@WBA","Replying to 
@dara_oshea_
 and 
@WBA
Here’s your reward tomorrow
4
41",,4,,41,['https://pbs.twimg.com/media/EPKgIoEWoAAvD0e?format=jpg&name=small'],https://twitter.com/jackosmyth1/status/1221214530920906754
432,Preston North End FC,@pnefc,2020-01-27T20:53:39.000Z," Tickets for next month's trip to 
@WBA
 will go on sale at 9am tomorrow morning. 

Full details  https://pnefc.net/news/2020/january/west-brom-ticket-details/… #pnefc"," Tickets for next month's trip to 
@WBA
 will go on sale at 9am tomorrow morning. 

Full details  https://pnefc.net/news/2020/january/west-brom-ticket-details/… #pnefc
2
3
30",🎟 ➡,2,3,30,['https://pbs.twimg.com/media/EPUOvZEXUAI9mno?format=jpg&name=small'],https://twitter.com/pnefc/status/1221899088712601601
433,Rachael Gibson,@RachaelWBA,2020-01-25T09:40:22.000Z,"Arrived in London with 
@MarkHobley1
 for 
@WBA
 game v 
@WestHam
 we're just waiting for our tour guide 
@Wendoline_
 with 
@tiptonbaggie73
 #coyb #FACup","Arrived in London with 
@MarkHobley1
 for 
@WBA
 game v 
@WestHam
 we're just waiting for our tour guide 
@Wendoline_
 with 
@tiptonbaggie73
 #coyb #FACup
1
6",,1,,6,[],https://twitter.com/RachaelWBA/status/1221004877352067073
434,WBA Report,@WBAReport,2020-01-25T21:15:33.000Z,"Replying to 
@WBA","Replying to 
@WBA
Sign him up 
36",,,,36,[],https://twitter.com/WBAReport/status/1221179824854786048
435,Fake Carlton,@_CarltonCole9,2020-01-27T19:33:35.000Z,"Replying to 
@WBA
, 
@OUFCOfficial
 and 
@NUFC","Replying to 
@WBA
, 
@OUFCOfficial
 and 
@NUFC
Hahahah West Ham would’ve played oxford again thanks for winning up the baggies
3
68",,,3,68,[],https://twitter.com/_CarltonCole9/status/1221878941092319233
436,Northampton Town,@ntfc,2020-01-27T16:01:09.000Z,More on this afternoon's double loan signing:,"More on this afternoon's double loan signing:
ntfc.co.uk
NORTHAMPTON TOWN MAKE DOUBLE LOAN SIGNING
Northampton Town have made a double loan signing.
5
27",,,5,27,[],https://twitter.com/ntfc/status/1221825479809949698
437,Express & Star,@ExpressandStar,2020-01-25T17:15:19.000Z,"What
A 
Win!
@WBA
 stun 
@WestHam
 to move on in the #FACup 

The perfect return for Slaven Bilic 

Here's 
@JosephMasi_Star
's report 

#wba","What
A 
Win!
@WBA
 stun 
@WestHam
 to move on in the #FACup 

The perfect return for Slaven Bilic 

Here's 
@JosephMasi_Star
's report 

#wba
expressandstar.com
FA Cup: West Ham 0 West Brom 1 - Report and pictures
Conor Townsend's first Albion goal saw the Baggies beat Premier League West Ham and clinch a place in the FA Cup fifth round.
4
21",,,4,21,[],https://twitter.com/ExpressandStar/status/1221119369197039616
438,WEST BROM FAN TV,@ALBIONFANTV,2020-01-27T12:01:30.000Z,"Replying to 
@WBA","Replying to 
@WBA
Still has Declan Rice in his back pocket needs to empty them out
1
34",,,1,34,[],https://twitter.com/ALBIONFANTV/status/1221765168478203911
439,Liam,@LiamNUFC98,2020-01-27T19:25:44.000Z,"Replying to 
@NUFC
, 
@OUFCOfficial
 and 
@WBA","Replying to 
@NUFC
, 
@OUFCOfficial
 and 
@WBA
Now confirm the takeover
2
18",,2,,18,[],https://twitter.com/LiamNUFC98/status/1221876965218582529
440,GSBOUT,@hammers_969,2020-01-25T18:52:43.000Z,"Replying to 
@RyyJoness
 @BroadcastMoose
  and 2 others","Replying to 
@RyyJoness
 @BroadcastMoose
  and 2 others
Feel a bit sorry for him , he has to play every game and as he says he’s nearly 33, we have no other options in midfield! Club is a shambles
1
5",,,1,5,[],https://twitter.com/hammers_969/status/1221143881745620994
441,Gemma Colledge,@GemmaColledge,2020-01-26T20:46:06.000Z,"Replying to 
@WBA
 and 
@kzohore","Replying to 
@WBA
 and 
@kzohore
My nephew and brother 
2
16",,2,,16,[],https://twitter.com/GemmaColledge/status/1221534802135994368
442,WEST BROM FAN TV,@ALBIONFANTV,2020-01-26T20:44:04.000Z,"Replying to 
@WBA
 and 
@kzohore","Replying to 
@WBA
 and 
@kzohore
I was hoping for Orsic to holding the shirt ngl 
36",🤣,,,36,[],https://twitter.com/ALBIONFANTV/status/1221534290590257152
443,Chris washbrook,@Chriswashbrook1,2020-01-25T19:32:34.000Z,"Replying to 
@bondy506
 and 
@WBA","Replying to 
@bondy506
 and 
@WBA
Got to say never seen you put a foot wrong. Starter for me
1
1
11",,1,1,11,[],https://twitter.com/Chriswashbrook1/status/1221153909009457162
444,John,@0703jab,2020-01-25T20:29:21.000Z,"Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA","Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA
Fed up of hearing the players saying stuff like we go again and regrouping etc. Noble has been as absent as many this season and this season should be his last as a starter.
1
1
5",,1,1,5,[],https://twitter.com/0703jab/status/1221168200987107329
445,Mark,@Markdfly1,2020-01-25T18:14:49.000Z,"Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA","Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA
Listen to you  no thanks podge your part of the problem fella  #GSBOUT
16",🤔 ⚒,,,16,[],https://twitter.com/Markdfly1/status/1221134342321250304
446,Callum,@CallumWBA_,2020-01-27T19:30:30.000Z,"Replying to 
@WBA
, 
@OUFCOfficial
 and 
@NUFC","Replying to 
@WBA
, 
@OUFCOfficial
 and 
@NUFC
Hope you block G’s number
6",,,,6,[],https://twitter.com/CallumWBA_/status/1221878164739239937
447,JonW1995,@JonW1995,2020-01-26T11:05:06.000Z,"Replying to 
@WBA
 and 
@WestHam","Replying to 
@WBA
 and 
@WestHam
Brunt and Barry who have hardly featured all season played 90 minutes and ran midfield to keep the ball moving. Then West Ham bring on Noble to fix their midfield. Just goes to show that age doesn't always right you off when you have quality and determination 
9",,,,9,[],https://twitter.com/JonW1995/status/1221388590741061632
448,Canning Town Len,@CanningTownLen,2020-01-25T18:22:13.000Z,"Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA","Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA
Up yours fatty.
3
1
32",,3,1,32,[],https://twitter.com/CanningTownLen/status/1221136204625776647
449,Alan Reynolds,@alanreynoldswhu,2020-01-25T19:08:46.000Z,"Replying to 
@ollyk99
 @BroadcastMoose
  and 2 others","Replying to 
@ollyk99
 @BroadcastMoose
  and 2 others
He won’t answer because he’s a puppet of the board. Won’t say anything remotely controversial in case they stop his endless supply of free food or access into areas where he can take pictures of his ‘friends’.
13",⚒ 🏏,,,13,[],https://twitter.com/alanreynoldswhu/status/1221147920554217474
450,Pat Frost,@KitmanPat,2020-01-25T19:30:50.000Z,"Replying to 
@bondy506
, 
@sarah_WBAx
 and 
@WBA","Replying to 
@bondy506
, 
@sarah_WBAx
 and 
@WBA
Another solid performance from yourself Jonathan.....we’ll done pal
1
41",,,1,41,[],https://twitter.com/KitmanPat/status/1221153474672496640
451,Johnny T,@jontaylor1976,2020-01-25T18:23:06.000Z,"Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA","Replying to 
@BroadcastMoose
, 
@WestHam
 and 
@WBA
You want us to listen to you putting a microphone in front of noble really what’s the point he can hardly get the board to spend money and do what’s needed. you had your chance to ask the right questions to a board member. you didn’t so thanks but no thanks on listening to this
9",,,,9,[],https://twitter.com/jontaylor1976/status/1221136426198355968
452,Andy Caulton,@AndyfromNewHamp,2020-01-27T17:24:42.000Z,"Replying to 
@WBA
 and 
@dara_oshea_","Replying to 
@WBA
 and 
@dara_oshea_
Quiet Achievers..
Love the learning curve and attitude of Dara..
No holding back, just sign..
You know you are in a good place..
In life you hope you earn trust, and no doubt this is what Slaven has gained by working and improving Dara..
Our future..
Our player..
Fantastic news..
8",,,,8,[],https://twitter.com/AndyfromNewHamp/status/1221846504937267200
453,Ian Abrahams (Moose),@BroadcastMoose,2020-01-25T18:18:36.000Z,You are so wrong,"You are so wrong
3
8",,3,,8,[],https://twitter.com/BroadcastMoose/status/1221135294877118467
454,Dan Critchlow,@afcDW,2020-01-27T16:18:20.000Z,"Olayinka's a midfielder but he can also play on the right. Injury held him back this season but he's been in good goalscoring form lately for our u23s, three goals and an assist in his last four games all comps.

Also did well with seniors in pre-season, but needs a run of games.","Olayinka's a midfielder but he can also play on the right. Injury held him back this season but he's been in good goalscoring form lately for our u23s, three goals and an assist in his last four games all comps.

Also did well with seniors in pre-season, but needs a run of games.
17",,,,17,[],https://twitter.com/afcDW/status/1221829803742986247
455,West Bromwich Albion,@WBA,2020-01-29T09:01:12.000Z,"We're delighted to announce the signing of 
@CallumRobinson7
 on loan until the end of the season 

#WBA","We're delighted to announce the signing of 
@CallumRobinson7
 on loan until the end of the season 

#WBA
140
395
2,179",,140,395,"2,179",['https://pbs.twimg.com/media/EPb-2Z5WoAA0-yQ?format=jpg&name=small'],https://twitter.com/WBA/status/1222444570404904960
456,Callum Robinson,@CallumRobinson7,2020-01-29T17:43:36.000Z,"Happy to sign for 
@wba
 on loan for the remainder of the season! Time to push on and get this club promoted! Thanks for all the messages. Let's go","Happy to sign for 
@wba
 on loan for the remainder of the season! Time to push on and get this club promoted! Thanks for all the messages. Let's go
164
156
3,553",🔵 ⚪,164,156,"3,553",['https://pbs.twimg.com/media/EPd2bJwWAAglRr_?format=jpg&name=small'],https://twitter.com/CallumRobinson7/status/1222576037902635008
457,Transfer News Live,@DeadlineDayLive,2020-01-29T09:06:42.000Z," DEAL DONE: West Brom have signed Callum Robinson from Sheffield United on loan for the rest of the season. (Source: 
@WBA
)"," DEAL DONE: West Brom have signed Callum Robinson from Sheffield United on loan for the rest of the season. (Source: 
@WBA
)
3
74
307",📝,3,74,307,['https://pbs.twimg.com/media/EPcAHUIW4AEJ8wS?format=jpg&name=small'],https://twitter.com/DeadlineDayLive/status/1222445956332912640
458,12BETuk,@12BETuk,2020-01-30T12:30:36.000Z,"Follow 
@12BETuk
 to win 2 
@WBA
 hospitality tickets to West Bromwich Albion vs Luton Town. RT this post to win! 
A lucky winner will be chosen at random today after 7pm.","Follow 
@12BETuk
 to win 2 
@WBA
 hospitality tickets to West Bromwich Albion vs Luton Town. RT this post to win! 
A lucky winner will be chosen at random today after 7pm.
15
279
73",,15,279,73,['https://pbs.twimg.com/media/EPh4XvNX0AA-G83?format=jpg&name=small'],https://twitter.com/12BETuk/status/1222859655938035713
459,sam,@sammycinnamon_,2020-01-30T10:04:41.000Z,"Replying to 
@WBA","Replying to 
@WBA
announce camel
GIF
13",,,,13,['https://pbs.twimg.com/tweet_video_thumb/EPhW-fhXUAECoyN.jpg'],https://twitter.com/sammycinnamon_/status/1222822935662034944
460,Russell Myers,@rjmyers,2020-01-30T12:16:09.000Z,"Today The Duke of Cambridge is travelling to Merseyside to visit 
@Everton
 FC as part of the #HeadsUp campaign. Prince William will visit 3 projects providing crucial mental health support to different sectors of society. Some pics of his last visit to 
@wba
 & more updates later!","Today The Duke of Cambridge is travelling to Merseyside to visit 
@Everton
 FC as part of the #HeadsUp campaign. Prince William will visit 3 projects providing crucial mental health support to different sectors of society. Some pics of his last visit to 
@wba
 & more updates later!
2
22
233",,2,22,233,"['https://pbs.twimg.com/media/EPh1CA5X0AAV9TM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EPh1CA1XUAAIRmt?format=jpg&name=small']",https://twitter.com/rjmyers/status/1222856021548453889
461,West Bromwich Albion,@WBA,2020-01-29T11:40:13.000Z,"Check out 
@CallumRobinson7
's career so far...

#WBA","Check out 
@CallumRobinson7
's career so far...

#WBA
wba.co.uk
In profile: Callum Robinson
Callum Robinson arrives at The Hawthorns with close to 20 appearances under his belt for Premier League Sheffield United this campaign.
7
19
250",,7,19,250,[],https://twitter.com/WBA/status/1222484588980789249
462,Daniel Weston,@westy2494,2020-01-28T21:51:34.000Z,"GET THE CHEQUEBOOK OUT 
@WBA","GET THE CHEQUEBOOK OUT 
@WBA
1
1
6",,1,1,6,[],https://twitter.com/westy2494/status/1222276051151327243
463,West Bromwich Albion,@WBA,2020-01-29T09:04:54.000Z,"The full story as the 
@FAIreland
 international forward joins the Albion.

Welcome to the Club, 
@CallumRobinson7
 ","The full story as the 
@FAIreland
 international forward joins the Albion.

Welcome to the Club, 
@CallumRobinson7
 wba.co.uk
Robinson recruited on loan
Callum Robinson today joins Albion on loan from Sheffield United until the end of the season.
17
54
350",💙,17,54,350,['https://pbs.twimg.com/card_img/1502352579099078658/fzdMcWA9?format=jpg&name=small'],https://twitter.com/WBA/status/1222445505025859584
464,Adam George,@AdamGeorge_,2020-01-28T18:49:02.000Z,"Replying to 
@WBA
 and 
@CardiffCityFC","Replying to 
@WBA
 and 
@CardiffCityFC
4 centre backs i hear you say? #wba
GIF
1
8",,,1,8,['https://pbs.twimg.com/tweet_video_thumb/EPY7zzHW4AEgrWf.jpg'],https://twitter.com/AdamGeorge_/status/1222230118627713025
465,Cjp.edits,@CjpEdits,2020-01-29T09:04:56.000Z,"Baggies sign Sheffield United forward 
@CallumRobinson7
 on loan to help push for promotion. More strike power for Bilic  
@WBAReport
 @WBA
 @wbalatest
 @RobPaddockWBA
 @Perched_Liam
 @we_are_wba #GraphicDesign #callumrobinson #wba","Baggies sign Sheffield United forward 
@CallumRobinson7
 on loan to help push for promotion. More strike power for Bilic  
@WBAReport
 @WBA
 @wbalatest
 @RobPaddockWBA
 @Perched_Liam
 @we_are_wba #GraphicDesign #callumrobinson #wba
1
2
11",🔥 🔥 🔥,1,2,11,['https://pbs.twimg.com/media/EPb_tiwX0AEvz9y?format=jpg&name=small'],https://twitter.com/CjpEdits/status/1222445512428834816
466,Irish Football Fan TV,@irishfantv,2020-01-29T10:11:42.000Z,"Good luck to 
@CallumRobinson7
 on his loan move to 
@WBA
 until the end of the season 

Thoughts? ","Good luck to 
@CallumRobinson7
 on his loan move to 
@WBA
 until the end of the season 

Thoughts? 
6
1
64",👏 ⚽ 🤔,6,1,64,['https://pbs.twimg.com/media/EPcO_Z_WoAMdpqa?format=jpg&name=small'],https://twitter.com/irishfantv/status/1222462313095221249
467,EP SportsPsychology,@EPSportsPsych,2020-01-28T20:36:07.000Z,"Back at 
@WBAPowerchair
 @WBA
 this evening giving the team an intro to sports psych and how to start becoming more self-aware @CHRIZYG_90 
@marcus22cal
 #WBA #powerchairfootball #parasport #parafootball #sportspsych","Back at 
@WBAPowerchair
 @WBA
 this evening giving the team an intro to sports psych and how to start becoming more self-aware @CHRIZYG_90 
@marcus22cal
 #WBA #powerchairfootball #parasport #parafootball #sportspsych
10",,,,10,['https://pbs.twimg.com/media/EPZUUY6XsAMuRnb?format=jpg&name=small'],https://twitter.com/EPSportsPsych/status/1222257066309496832
468,BBC Radio WM Sport,@sportbbcwm,2020-01-29T09:15:00.000Z,"#WBA New arrival confirmed 
@WBA
 #Baggies","#WBA New arrival confirmed 
@WBA
 #Baggies
West Bromwich Albion
@WBA
 · 29 Jan 2020
We're delighted to announce the signing of @CallumRobinson7 on loan until the end of the season 

#WBA
Show this thread
2
1
8",,2,1,8,"['https://pbs.twimg.com/profile_images/1499650034182377472/FP_e-mfO_mini.jpg', 'https://pbs.twimg.com/media/EPb-2Z5WoAA0-yQ?format=jpg&name=small']",https://twitter.com/sportbbcwm/status/1222448043510915074
469,Adrian Goldberg,@GoldbergRadio,2020-01-29T11:54:02.000Z,"One of my favourite nights of the year - hosting the #thriveawards2020 for 
@WestMids_CA
 @WBA
 - celebrating the best in #mentalhealth practice in the West Midlands.  So many great stories, so many good people.  Looking forward to seeing you later.","One of my favourite nights of the year - hosting the #thriveawards2020 for 
@WestMids_CA
 @WBA
 - celebrating the best in #mentalhealth practice in the West Midlands.  So many great stories, so many good people.  Looking forward to seeing you later.
6
26",,,6,26,[],https://twitter.com/GoldbergRadio/status/1222488066520244224
470,Official Croatian West Bromwich Albion Supporters,,2020-01-30T13:27:10.000Z,"With 
@GrosickiKamil
 on his way to us,it looks like the midfielder has been on our radar for a few years! Speaking to Polish Media,Grosicki speaks of how Tony Pulis called him 5 times to try and get the move through!Lets get that pen on paper !#wba 
@WBA","With 
@GrosickiKamil
 on his way to us,it looks like the midfielder has been on our radar for a few years! Speaking to Polish Media,Grosicki speaks of how Tony Pulis called him 5 times to try and get the move through!Lets get that pen on paper !#wba 
@WBA
hulldailymail.co.uk
Kamil Grosicki reveals how close he was to Hull City exit
City midfielder details his frustration as deals fell through
1
28",,,1,28,[],https://twitter.com/CroatianBaggies/status/1222873894152998912
471,David Burns,@bbcburnsy,2020-01-30T13:30:00.000Z,"Grant McCann 
@HullCity
 says Kamil Grosicki in talks with 
@WBA
 .

#hcafc #wba","Grant McCann 
@HullCity
 says Kamil Grosicki in talks with 
@WBA
 .

#hcafc #wba
1
5
23",,1,5,23,[],https://twitter.com/bbcburnsy/status/1222874606501072896
