,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1614,Brian Reid,@brianreid,2018-04-02T13:59:39.000Z,"$LLY's net drug prices rose 6 percent in 2017. 

Interesting contrast with $MRK and $JNJ, where net prices fell. (And a contrast with $ESRX's estimate of 0.8 percent unit-cost increase for drugs in its commercial plans.)

https://assets.contentful.com/hadumfdtzsru/2Ayd5rsLd2AyMsQ8wY8wO0/79e2398c034863923b99098b53762406/2017_Lilly_Integrated_Summary_Report.pdf…","$LLY's net drug prices rose 6 percent in 2017. 

Interesting contrast with $MRK and $JNJ, where net prices fell. (And a contrast with $ESRX's estimate of 0.8 percent unit-cost increase for drugs in its commercial plans.)

https://assets.contentful.com/hadumfdtzsru/2Ayd5rsLd2AyMsQ8wY8wO0/79e2398c034863923b99098b53762406/2017_Lilly_Integrated_Summary_Report.pdf…",,,,,[],https://twitter.com/brianreid/status/980806972948795394
1615,Benzinga,@Benzinga,2018-04-03T12:42:00.000Z,Attention Biotech Investors: Mark Your Calendar For These April PDUFA Dates https://benzinga.com/z/11422065 $MRK $CLVS $PCRX $BMY $PFSCF $RARE $RIGL $ABBV $NBIX $MNK $AMGN $NVS,"Attention Biotech Investors: Mark Your Calendar For These April PDUFA Dates https://benzinga.com/z/11422065 $MRK $CLVS $PCRX $BMY $PFSCF $RARE $RIGL $ABBV $NBIX $MNK $AMGN $NVS
1",,,1,,[],https://twitter.com/Benzinga/status/981149818956361728
1616,Breaking News,@MarketCurrents,2018-04-03T11:51:20.000Z,The EMA accepts regulatory submission for LYNPARZA in BRCA-mutated HER2-negative metastatic ... https://seekingalpha.com/news/3343256-ema-accepts-regulatory-submission-lynparza-brca-mutated-her2-negative-metastatic-breast?source=feed_f… #premarket $AZN $MRK,The EMA accepts regulatory submission for LYNPARZA in BRCA-mutated HER2-negative metastatic ... https://seekingalpha.com/news/3343256-ema-accepts-regulatory-submission-lynparza-brca-mutated-her2-negative-metastatic-breast?source=feed_f… #premarket $AZN $MRK,,,,,[],https://twitter.com/MarketCurrents/status/981137068779696129
1617,Enterprise Leader,@EnterpriseLeade,2018-04-03T08:50:38.000Z,"Buckhead Capital Management LLC Increases Stake in Merck & Co., Inc. $MRK  http://theenterpriseleader.com/?p=518574","Buckhead Capital Management LLC Increases Stake in Merck & Co., Inc. $MRK  http://theenterpriseleader.com/?p=518574",,,,,[],https://twitter.com/EnterpriseLeade/status/981091593590575104
1618,Red Acre Investments,@redacre,2018-04-03T20:26:30.000Z,Biotech/HC New or revisited 52-Week Lows: $ACAD $ACRS $ADXS $ALIM $ALKS $AMRN $BKD $BMRN $CALA $CELG $CLDX $CSU $CYTK $DERM $ENDP $HLS $INCY $KERX $MNK $MRK $NBRV $PLX $VBLT $WBA,"Biotech/HC New or revisited 52-Week Lows: $ACAD $ACRS $ADXS $ALIM $ALKS $AMRN $BKD $BMRN $CALA $CELG $CLDX $CSU $CYTK $DERM $ENDP $HLS $INCY $KERX $MNK $MRK $NBRV $PLX $VBLT $WBA
1
1",,,1,1,[],https://twitter.com/redacre/status/981266715391774720
1619,Watchlist News,@WatchlistN,2018-04-03T09:04:32.000Z,"Chilton Investment Co. LLC Lowers Stake in Merck & Co., Inc. $MRK http://zpr.io/nutGQ","Chilton Investment Co. LLC Lowers Stake in Merck & Co., Inc. $MRK http://zpr.io/nutGQ",,,,,[],https://twitter.com/WatchlistN/status/981095090411261952
1620,Daily Political,@dailypoliticaln,2018-04-03T12:40:48.000Z,"Merck & Co., Inc. $MRK Shares Bought by Rench Wealth Management Inc. http://dailypolitical.com/?p=1892193","Merck & Co., Inc. $MRK Shares Bought by Rench Wealth Management Inc. http://dailypolitical.com/?p=1892193",,,,,[],https://twitter.com/dailypoliticaln/status/981149517218308098
1621,Benzinga,@Benzinga,2018-04-02T17:35:00.000Z,"The Week Ahead In Biotech: PDUFA Dates, Clinical Trials And Conferences https://benzinga.com/z/11432823 $BTAI $CLVS $EDGE $MRK $THERF $PCRX $NVS","The Week Ahead In Biotech: PDUFA Dates, Clinical Trials And Conferences https://benzinga.com/z/11432823 $BTAI $CLVS $EDGE $MRK $THERF $PCRX $NVS
benzinga.com
The Week Ahead In Biotech: PDUFA Dates, Clinical Trials And Conferences
Biotech stocks continued to be in the red this week, with the losses worse than what the broader market suffered. Here's a list of key events associated with biotech stocks...
1",,,,1,[],https://twitter.com/Benzinga/status/980861167894716416
1622,Benzinga,@Benzinga,2018-04-02T16:20:52.000Z,What's NeuVax? Wainwright Says Sellas' Cancer Vaccine Candidate Makes It A Buy https://benzinga.com/z/11452569 $SLS $BMY $MRK,"What's NeuVax? Wainwright Says Sellas' Cancer Vaccine Candidate Makes It A Buy https://benzinga.com/z/11452569 $SLS $BMY $MRK
benzinga.com
What's NeuVax? Wainwright Says Sellas' Cancer Vaccine Candidate Makes It A Buy
Sellas Life Sciences Group Inc (NASDAQ: SLS) popped as much as 189 percent Monday after reporting “clinically meaningful activity” in interim data for its Phase 2b...",,,,,[],https://twitter.com/Benzinga/status/980842511081107456
1623,Bosco,@wboscoho,2018-04-02T09:50:28.000Z,"Replying to 
@NickgGargano","Replying to 
@NickgGargano
He sold Schering-Plough to $MRK, quitted $AVP board when McCoy refused to merge w/ $COTY and Chair at Bausch & Lomb before $VRX acquisition. Also on $TWX… Wherever he goes, rain follows
bloomberg.com
Fred Hassan, Caret Group LLC: Profile and Biography
Fred Hassan is Chairman at Caret Group LLC. See Fred Hassan's compensation, career history, education, & memberships.",,,,,[],https://twitter.com/wboscoho/status/980744265495138304
1624,The Lincolnian,@ThisLincolnian,2018-04-01T15:34:36.000Z,"Merck & Co., Inc. $MRK Shares Bought by Investment Management of Virginia LLC http://thelincolnianonline.com/?p=1201418","Merck & Co., Inc. $MRK Shares Bought by Investment Management of Virginia LLC http://thelincolnianonline.com/?p=1201418",,,,,[],https://twitter.com/ThisLincolnian/status/980468480569946113
1625,Briefing.com,@Briefingcom,2018-04-03T12:02:32.000Z,$MRK: Merck: The European Medicines Agency accepts regulatory submission for Lynparza in BRCA-mutated HER2-negative... http://bit.ly/2Ip8ivQ,$MRK: Merck: The European Medicines Agency accepts regulatory submission for Lynparza in BRCA-mutated HER2-negative... http://bit.ly/2Ip8ivQ,,,,,[],https://twitter.com/Briefingcom/status/981139888727719938
1626,The Lincolnian,@ThisLincolnian,2018-04-03T13:42:32.000Z,"Merck & Co., Inc. $MRK Shares Bought by Rench Wealth Management Inc. http://thelincolnianonline.com/?p=1220208","Merck & Co., Inc. $MRK Shares Bought by Rench Wealth Management Inc. http://thelincolnianonline.com/?p=1220208",,,,,[],https://twitter.com/ThisLincolnian/status/981165055059333120
1627,StockNews.com,@stocknewsdotcom,2018-04-03T10:24:02.000Z,$MRK The European Medicines Agency accepts regulatory submission for Lynparza in BRCA-mutated HER2-negative metast… https://stocknews.com/news/mrk-the-european-medicines-agency-accepts-regulatory-submission-for-lynparza-in/…,$MRK The European Medicines Agency accepts regulatory submission for Lynparza in BRCA-mutated HER2-negative metast… https://stocknews.com/news/mrk-the-european-medicines-agency-accepts-regulatory-submission-for-lynparza-in/…,,,,,[],https://twitter.com/stocknewsdotcom/status/981115099401326592
1628,Matthew Maryniak,@drug_czar,2018-04-06T15:41:00.000Z,"With a week left to go, here's a preview of the Immunotherapy-combo showdown at #AACR18 where Keytruda, Opdivo, and Tecentriq will go head-to-head-to-head at the same session $MRK $BMY $RHHBY","With a week left to go, here's a preview of the Immunotherapy-combo showdown at #AACR18 where Keytruda, Opdivo, and Tecentriq will go head-to-head-to-head at the same session $MRK $BMY $RHHBY
1
31
82",,1,31,82,['https://pbs.twimg.com/media/DZzF5QCUMAA7REM?format=jpg&name=small'],https://twitter.com/drug_czar/status/982282030086934528
1629,Adam Feuerstein,@adamfeuerstein,2018-04-06T12:04:53.000Z,"$INCY cancer drug fails trial, marking major blow for immunotherapy combination treatment https://statnews.com/2018/04/06/incyte-trial-failure/… $MRK Sentiment here was definitely negative but still, the ground shakes.","$INCY cancer drug fails trial, marking major blow for immunotherapy combination treatment https://statnews.com/2018/04/06/incyte-trial-failure/… $MRK Sentiment here was definitely negative but still, the ground shakes.
statnews.com
Incyte's cancer drug fails trial, marking major blow for immunotherapy combination treatment
Incyte's cancer drug fails trial, marking a major blow for immunotherapy combination treatment.
1
24
20",,1,24,20,['https://pbs.twimg.com/card_img/1500655658122854409/ETCohpFT?format=jpg&name=small'],https://twitter.com/adamfeuerstein/status/982227640495910913
1630,dough,@semodough,2018-04-06T14:52:16.000Z,CS $INCY fall out. $MRK $BMY,"CS $INCY fall out. $MRK $BMY
1
8",,,1,8,['https://pbs.twimg.com/media/DaG5JEyVMAAuZVH?format=jpg&name=small'],https://twitter.com/semodough/status/982269765656887297
1631,Anirban Maitra,@Aiims1742,2018-04-06T13:01:07.000Z,"It’s never a good day for patients when a pivotal trial fails - $INCY IDO inhibitor plus $MRK Keytruda ph3 flops in #melanoma. 
Here’s 
@adamfeuerstein
 in 
@statnews
 
https://statnews.com/2018/04/06/incyte-trial-failure/…
A prescient reminder from 
@matthewherper
 article in 2017 that RCTs are different beast","It’s never a good day for patients when a pivotal trial fails - $INCY IDO inhibitor plus $MRK Keytruda ph3 flops in #melanoma. 
Here’s 
@adamfeuerstein
 in 
@statnews
 
https://statnews.com/2018/04/06/incyte-trial-failure/…
A prescient reminder from 
@matthewherper
 article in 2017 that RCTs are different beast
4
16
30",,4,16,30,['https://pbs.twimg.com/media/DaGfszAVwAIcJSy?format=jpg&name=small'],https://twitter.com/Aiims1742/status/982241792396484609
1632,pharmalot,@pharmalot,2018-04-04T13:28:41.000Z,Pharmalot.. Pharmalittle.. Good Morning.. Will P&G buy the Pfizer consumer biz? And more news.. https://statnews.com/pharmalot/2018/04/04/pfizer-china-generics/… #pharma $PFE $PG $NVS $MRK,"Pharmalot.. Pharmalittle.. Good Morning.. Will P&G buy the Pfizer consumer biz? And more news.. https://statnews.com/pharmalot/2018/04/04/pfizer-china-generics/… #pharma $PFE $PG $NVS $MRK
statnews.com
Pharmalittle: Will P&G buy the Pfizer consumer unit? China looks to boost generic production
Pfizer is in talks with Procter & Gamble on the sale of its consumer products business, which sells Chapstick lip balm, Advil pain reliever, and Centrum vitamins.",,,,,['https://pbs.twimg.com/card_img/1501064820937822212/YW68E-Ya?format=jpg&name=small'],https://twitter.com/pharmalot/status/981523954614620161
1633,Obi,@aaaamhim,2018-04-06T23:46:43.000Z,"$NVCN shares FLYING off shelves in AH, CRAZY. .07-.08 OPEN MINIMUM $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ","$NVCN shares FLYING off shelves in AH, CRAZY. .07-.08 OPEN MINIMUM $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ
1
1
3",💸 🔥,1,1,3,['https://pbs.twimg.com/media/DaIzdt7X0AEpAK7?format=jpg&name=900x900'],https://twitter.com/aaaamhim/status/982404263962955781
1634,Tamara Mathias,@HamaraTamara,2018-04-05T14:50:11.000Z,"AbbVie signs second deal to push Humira competition to 2023. 
$ABBV $MRK
https://reuters.com/article/abbvie-biogen/update-1-abbvie-in-deal-with-samsung-bioepis-to-delay-humira-biosimilar-u-s-launch-idUSL4N1RI3YO…","AbbVie signs second deal to push Humira competition to 2023. 
$ABBV $MRK
https://reuters.com/article/abbvie-biogen/update-1-abbvie-in-deal-with-samsung-bioepis-to-delay-humira-biosimilar-u-s-launch-idUSL4N1RI3YO…",,,,,[],https://twitter.com/HamaraTamara/status/981906851708198916
1635,Brad Loncar,@bradloncar,2018-04-06T11:43:20.000Z,"At yesterday's William Blair conference, $MRK presentation didn't have epacadostat/keytruda in a lung cancer pipeline slide. Katherine Zhu pointed it out to the Merck presenter, and he said it was just a clerical oversight.","At yesterday's William Blair conference, $MRK presentation didn't have epacadostat/keytruda in a lung cancer pipeline slide. Katherine Zhu pointed it out to the Merck presenter, and he said it was just a clerical oversight.
2
13
26",,2,13,26,[],https://twitter.com/bradloncar/status/982222217290309635
1636,Sally Church,@MaverickNY,2018-04-06T17:24:47.000Z,"Beyond the $INCY $MRK miss with epacadostat plus pembrolizumab in melanoma, it's important to recall that there are plenty of other pipeline molecules in development. Here's a few to watch out for at #AACR18:
https://icar.us/IOcombos","Beyond the $INCY $MRK miss with epacadostat plus pembrolizumab in melanoma, it's important to recall that there are plenty of other pipeline molecules in development. Here's a few to watch out for at #AACR18:
https://icar.us/IOcombos
1
3
9",,1,3,9,['https://pbs.twimg.com/media/DaHcCvwWkAAWuPj?format=jpg&name=small'],https://twitter.com/MaverickNY/status/982308146927431680
1637,Option Traders Group,@option_dtgroup,2018-04-04T23:11:20.000Z,"Today's Volume Leaders 
$FB $BAC $AMD $CZR $AAPL $MRK $LOW $BABA $BX $QCOM","Today's Volume Leaders 
$FB $BAC $AMD $CZR $AAPL $MRK $LOW $BABA $BX $QCOM
3",,,,3,['https://pbs.twimg.com/media/DZ-YA2uXkAEKUyT?format=jpg&name=small'],https://twitter.com/option_dtgroup/status/981670582554066944
1638,Obi,@aaaamhim,2018-04-06T20:08:35.000Z,"$NVCN .063 wow FLYING IN AFTER HOURS Did something leak? $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK $NVCN
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ","$NVCN .063 wow FLYING IN AFTER HOURS Did something leak? $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK $NVCN
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ",🔥,,,,['https://pbs.twimg.com/media/DaIBidZXcAAWrwp?format=jpg&name=900x900'],https://twitter.com/aaaamhim/status/982349368953995264
1639,Jonathan Rockoff,@jonathanrockoff,2018-04-06T13:25:31.000Z,Interesting context from Bernstein's Anderson in wake of $MRK-$INCY decision to end their Keytruda plus epacadostat combination trial in melanoma (here's the Merck release: https://goo.gl/b8LYgs ),"Interesting context from Bernstein's Anderson in wake of $MRK-$INCY decision to end their Keytruda plus epacadostat combination trial in melanoma (here's the Merck release: https://goo.gl/b8LYgs )
1
6",,,1,6,['https://pbs.twimg.com/media/DaGlDfjVAAA1cpd?format=jpg&name=900x900'],https://twitter.com/jonathanrockoff/status/982247935868981256
1640,MM+M Magazine,@MMMnews,2018-04-06T21:30:01.000Z,"Facebook approached hospitals for anonymous #patient #data for a proposed research project that is now on hold. Also, the surgeon general called on more Americans to carry #naloxone. #melanoma #drugprices #pharma #marketers $MRK $INCY http://bit.ly/2GBwIFX","Facebook approached hospitals for anonymous #patient #data for a proposed research project that is now on hold. Also, the surgeon general called on more Americans to carry #naloxone. #melanoma #drugprices #pharma #marketers $MRK $INCY http://bit.ly/2GBwIFX
4",,,,4,['https://pbs.twimg.com/media/DaHJU2BVMAA69nj?format=jpg&name=small'],https://twitter.com/MMMnews/status/982369861782269952
1641,AccurateTrading,@AccurateTrading,2018-04-05T04:39:48.000Z,"Most Active Options 4/4/18:
$FB $AAPL $BABA $TSLA $mu
$AMD $MSFT $NVDA $GE $INTC
$AMZN $NFLX $TWTR $JPM $SNAP
$QCOM $IBM $GM $C $BA 
$T $CSCO $NXPI $F $CAT 
$CELG $JD $MRK","Most Active Options 4/4/18:
$FB $AAPL $BABA $TSLA $mu
$AMD $MSFT $NVDA $GE $INTC
$AMZN $NFLX $TWTR $JPM $SNAP
$QCOM $IBM $GM $C $BA 
$T $CSCO $NXPI $F $CAT 
$CELG $JD $MRK
1
1",,1,,1,['https://pbs.twimg.com/media/DZ_jXLeWAAEr6oo?format=jpg&name=small'],https://twitter.com/AccurateTrading/status/981753247265382400
1642,Behavioral Finance,@BehaviorFin,2018-04-06T10:30:27.000Z,"Parnerships as hot as M&As in #immunotheray 
$CELG $REGN $MRK $PFE $BMY $SGMO $SNY #server #allogen $CLLS $XNCR $CELG $KITE $JUNO $GILD $SGMO $BMS $NKTR $ABLX https://twitter.com/herdflock/status/982071933540892672…","Parnerships as hot as M&As in #immunotheray 
$CELG $REGN $MRK $PFE $BMY $SGMO $SNY #server #allogen $CLLS $XNCR $CELG $KITE $JUNO $GILD $SGMO $BMS $NKTR $ABLX https://twitter.com/herdflock/status/982071933540892672…
This Tweet is unavailable.
1",,,,1,[],https://twitter.com/BehaviorFin/status/982203876781666304
1643,Peps Picks,@NutsNGutsPep,2018-04-04T12:02:45.000Z,"The time to buy is when theres blood on #TheStreet GLOBALSTAR $GSAT $NFLX $MRK $KMI $SDS $DNR $KKR $EWZ $EGO $NKE $BB $CLF $AKS $SPXL $QID $TLT $SQ $RIG $XLY $DWDP $GDXJ 
$GLD $ABEV $PYPL $XLV $KEY $S $GME $X $CX
https://finance.yahoo.com/news/why-globalstar-inc-stock-fell-205500255.html…
Why Globalstar, Inc. Stock Fell 12.5% Today","The time to buy is when theres blood on #TheStreet GLOBALSTAR $GSAT $NFLX $MRK $KMI $SDS $DNR $KKR $EWZ $EGO $NKE $BB $CLF $AKS $SPXL $QID $TLT $SQ $RIG $XLY $DWDP $GDXJ 
$GLD $ABEV $PYPL $XLV $KEY $S $GME $X $CX
https://finance.yahoo.com/news/why-globalstar-inc-stock-fell-205500255.html…
Why Globalstar, Inc. Stock Fell 12.5% Today
1",,,,1,[],https://twitter.com/NutsNGutsPep/status/981502329697521664
1644,bake mcbride,@ITRADEVOL,2018-04-05T12:56:42.000Z,Gainers  Premarket $GOOG $AMZN $FB $BABA $RDS.A $WFC $C $MRK $NVDA $NFLX $SAN $AVGO $RIO $CRM $AXP $JD $SHPG $FCAU https://marketchameleon.com/Reports/PremarketTrading?ref=quicklinks…,"Gainers  Premarket $GOOG $AMZN $FB $BABA $RDS.A $WFC $C $MRK $NVDA $NFLX $SAN $AVGO $RIO $CRM $AXP $JD $SHPG $FCAU https://marketchameleon.com/Reports/PremarketTrading?ref=quicklinks…
2",,,,2,[],https://twitter.com/ITRADEVOL/status/981878292977537025
1645,M,@bio_clouseau,2018-04-06T11:51:20.000Z,Probably $rhhby being the smartest oncology player out of those using ido terminating the ido trials early $incy $bmy $mrk,"Probably $rhhby being the smartest oncology player out of those using ido terminating the ido trials early $incy $bmy $mrk
2
1
15",,2,1,15,[],https://twitter.com/bio_clouseau/status/982224231172747265
1646,MM+M Magazine,@MMMnews,2018-04-06T15:29:33.000Z,"Five things for #pharma #marketers to know: Friday, April 6 #facebook #data #patient #melanoma #drugprices #health #naloxone $MRK $INCY http://bit.ly/2GBwIFX","Five things for #pharma #marketers to know: Friday, April 6 #facebook #data #patient #melanoma #drugprices #health #naloxone $MRK $INCY http://bit.ly/2GBwIFX
1",,,,1,['https://pbs.twimg.com/media/DaHBq0KUMAIqPG4?format=jpg&name=small'],https://twitter.com/MMMnews/status/982279147157274625
1647,TeresaTrades,@TeresaTrades,2018-04-05T00:02:50.000Z,$FB $BAC $AMD $CZR $AAPL $TWX $MRK $LOW $BABA $BX $QCOM $BB $MU $KKR Highest volume strikes,$FB $BAC $AMD $CZR $AAPL $TWX $MRK $LOW $BABA $BX $QCOM $BB $MU $KKR Highest volume strikes,,,,,['https://pbs.twimg.com/media/DZ-j-2IUQAADbj6?format=jpg&name=small'],https://twitter.com/TeresaTrades/status/981683545767890944
1648,budfoxfun,@budfoxfun,2018-04-06T16:48:51.000Z,"$DTHR develops innovative digital therapeutics, such as http://Reminix.com, improving the quality of life for those with neurodegenerative diseases.

$BIIB $LLY $AZN $MRK $AXON $MYOV $ARNA $ACAD $AAXN #Alzheimers #dementia","$DTHR develops innovative digital therapeutics, such as http://Reminix.com, improving the quality of life for those with neurodegenerative diseases.

$BIIB $LLY $AZN $MRK $AXON $MYOV $ARNA $ACAD $AAXN #Alzheimers #dementia",,,,,['https://pbs.twimg.com/media/DaHT0tnWAAA5qEg?format=jpg&name=small'],https://twitter.com/budfoxfun/status/982299105866240001
1649,SNIP,@snp_io,2018-04-06T16:08:17.000Z,"When it comes time to present IDO data from Incyte, Merck, NewLink, and BMS at AACR and ASCO, make sure you have the SNIP app to help you keep track of the data. Learn more at http://snp.io 

#AACR18 #ASCO18 $INCY $NLNK $MRK $BMY","When it comes time to present IDO data from Incyte, Merck, NewLink, and BMS at AACR and ASCO, make sure you have the SNIP app to help you keep track of the data. Learn more at http://snp.io 

#AACR18 #ASCO18 $INCY $NLNK $MRK $BMY
1",,,,1,[],https://twitter.com/snp_io/status/982288895755694080
1650,ResearchPool,@ResearchPool,2018-04-06T20:12:31.000Z,$MRK #Merck Co Inc Epacadostats Failure Is a Blow to Incyte; Mercks Broader IO Strategy Offers Protection: Merck and Incyte announced that the phase 3 Echo-301/Keynote-252 study of epacadostat in combination with Keytruda in metastatic melanoma has… http://dlvr.it/QNh2w3,$MRK #Merck Co Inc Epacadostats Failure Is a Blow to Incyte; Mercks Broader IO Strategy Offers Protection: Merck and Incyte announced that the phase 3 Echo-301/Keynote-252 study of epacadostat in combination with Keytruda in metastatic melanoma has… http://dlvr.it/QNh2w3,,,,,['https://pbs.twimg.com/media/DaICcZNUQAAv3y4?format=jpg&name=small'],https://twitter.com/ResearchPool/status/982350357387816960
1651,Breaking News,@MarketCurrents,2018-04-05T17:05:09.000Z,Bullish prospects for Keytruda behind Barclays upgrade of Merck https://seekingalpha.com/news/3343974-bullish-prospects-keytruda-behind-barclays-upgrade-merck?source=feed_f… $MRK,"Bullish prospects for Keytruda behind Barclays upgrade of Merck https://seekingalpha.com/news/3343974-bullish-prospects-keytruda-behind-barclays-upgrade-merck?source=feed_f… $MRK
seekingalpha.com
Bullish prospects for Keytruda behind Barclays upgrade of Merck (NYSE:MRK)
Barclays boosted its outlook on Merck (MRK +0.7%) earlier today to Overweight and lifted its price target to $64 (from $62) citing positive expectations in the immuno-oncology space versus...",,,,,['https://pbs.twimg.com/card_img/1501782713631600646/FEOQQkOb?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/981940818071007232
1652,Open Outcrier,@OpenOutcrier,2018-04-06T12:26:53.000Z,"$INCY (-20.2% pre) Incyte's stock plunges, Merck $MRK falls after disappointing results of melanoma treatment - MW

http://ooc.bz/l/22222","$INCY (-20.2% pre) Incyte's stock plunges, Merck $MRK falls after disappointing results of melanoma treatment - MW

http://ooc.bz/l/22222",,,,,[],https://twitter.com/OpenOutcrier/status/982233179896463361
1653,Top Stock Alerts,@TopStockAlerts1,2018-04-05T21:54:50.000Z,Here’s what happens to shares of companies that Trump attacks $MRK $BA $AMZN $NYT $LMT https://cnb.cx/2GFm9xX,Here’s what happens to shares of companies that Trump attacks $MRK $BA $AMZN $NYT $LMT https://cnb.cx/2GFm9xX,,,,,[],https://twitter.com/TopStockAlerts1/status/982013721076731906
1654,Jacob Plieth,@JacobPlieth,2018-04-06T12:18:00.000Z,Somewhat unusual for $INCY to keep stats out of the PR but then announce them on the call. The stats are brutal $MRK,"Somewhat unusual for $INCY to keep stats out of the PR but then announce them on the call. The stats are brutal $MRK
2
1
4",,2,1,4,[],https://twitter.com/JacobPlieth/status/982230942159814657
1655,Hotpage News,@Hotpage_News,2018-04-05T13:31:43.000Z,"Merck shares rise after Barclays upgrades shares, downgrades competitor Pfizer $MRK $PFE -","Merck shares rise after Barclays upgrades shares, downgrades competitor Pfizer $MRK $PFE -
cnbc.com
Barclays upgrades Merck, downgrades competitor Pfizer
Barclays upgrades Merck to overweight on better opportunities versus its competition, and downgrades Pfizer to equal weight, citing a diminishing chance of a ""transformative"" acquisition.",,,,,[],https://twitter.com/Hotpage_News/status/981887108137840645
1656,zach,@zbiotech,2018-04-05T12:03:37.000Z,BAR upgrades $MRK - sees better relative I/O outlook vs $BMY and others heading into big data reveals at AACR...tgt $62 to $64,"BAR upgrades $MRK - sees better relative I/O outlook vs $BMY and others heading into big data reveals at AACR...tgt $62 to $64
1
1",,1,,1,[],https://twitter.com/zbiotech/status/981864934752563206
1657,Greg5thTrad,@Greg5thTrad,2018-04-06T04:13:34.000Z,"Money Flows--Buying on Weakness: Among stocks that were  Thursday, these had the largest net inflows of money $BWX $PFE $MRK $GILD $WBA $ADBE $CELG $NVDA $AMGN $KHC","Money Flows--Buying on Weakness: Among stocks that were  Thursday, these had the largest net inflows of money $BWX $PFE $MRK $GILD $WBA $ADBE $CELG $NVDA $AMGN $KHC",⬇,,,,['https://pbs.twimg.com/media/DaEm8uHUwAA2yTN?format=jpg&name=small'],https://twitter.com/Greg5thTrad/status/982109033304764416
1658,Limex,@LimexMe,2018-04-05T14:57:48.000Z,"Merck shares rise after Barclays upgrades shares, downgrades competitor Pfizer $PFE $MRK https://ng.whotrades.com/en/news/redirect/?id=85e2f0d758478ea4fed07ffeca93e937&src=bb39113&utm_campaign=newsfeed&utm_source=externalwidget&utm_medium=cpf&utm_term=https%3A%2F%2Fpartners.whotrades.com%2F&utm_content=feed…","Merck shares rise after Barclays upgrades shares, downgrades competitor Pfizer $PFE $MRK https://ng.whotrades.com/en/news/redirect/?id=85e2f0d758478ea4fed07ffeca93e937&src=bb39113&utm_campaign=newsfeed&utm_source=externalwidget&utm_medium=cpf&utm_term=https%3A%2F%2Fpartners.whotrades.com%2F&utm_content=feed…",,,,,['https://pbs.twimg.com/media/DaBwzrLX4AABsCL?format=jpg&name=small'],https://twitter.com/LimexMe/status/981908772242247680
1659,Limex,@LimexMe,2018-04-06T12:39:10.000Z,"Incyte's stock plunges, Merck shares fall after disappointing study results of melanoma treatment $INCY $MRK https://ng.whotrades.com/en/news/redirect/?id=a754fc9751d958ba9dfd49f95f7ffa9a&src=bb39113&utm_campaign=newsfeed&utm_source=externalwidget&utm_medium=cpf&utm_term=https%3A%2F%2Fpartners.whotrades.com%2F&utm_content=feed…","Incyte's stock plunges, Merck shares fall after disappointing study results of melanoma treatment $INCY $MRK https://ng.whotrades.com/en/news/redirect/?id=a754fc9751d958ba9dfd49f95f7ffa9a&src=bb39113&utm_campaign=newsfeed&utm_source=externalwidget&utm_medium=cpf&utm_term=https%3A%2F%2Fpartners.whotrades.com%2F&utm_content=feed…",,,,,['https://pbs.twimg.com/media/DaGarKdVwAEDKfk?format=jpg&name=small'],https://twitter.com/LimexMe/status/982236270721024000
1660,zach,@zbiotech,2018-04-06T14:37:58.000Z,"perhaps some color from $MRK mgmt today on '301 whiff

BAR cc w/CEO/CFO","perhaps some color from $MRK mgmt today on '301 whiff

BAR cc w/CEO/CFO
1",,,,1,[],https://twitter.com/zbiotech/status/982266167321509895
