,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
452,dafster,@dafster17,2020-02-06T00:02:46.000Z,"$CAT Boss Bounce. $129.30 to 137.47 in 3 days for 6.3%

$130 Calls Feb 7 low to high provided  435% 

#stockmarkets #StockMarket #market #stocks #stock #charts  #trading #stockstowatch #stockstotrade #SwingTrading #swingtrade #Options #OptionsTrading","$CAT Boss Bounce. $129.30 to 137.47 in 3 days for 6.3%

$130 Calls Feb 7 low to high provided  435% 

#stockmarkets #StockMarket #market #stocks #stock #charts  #trading #stockstowatch #stockstotrade #SwingTrading #swingtrade #Options #OptionsTrading
1",,,,1,['https://pbs.twimg.com/media/EQDQVnSUYAE8YEw?format=jpg&name=small'],https://twitter.com/dafster17/status/1225208171515375617
453,Tuan Pham,@15minofPham,2020-02-06T04:55:55.000Z,"Wed (2/5/20) trading range > 95% (Min $5 & Vol 750K, Opt Min Vol 500 in any strike): $UNM $GE $UTX $MMM $PGR $VSLR $CTVA $ITW $LLY $DHI $TSCO $NAV $CB $JNJ $QRVO $BA $SLCA $CAT $BRK.B $EQH $AOBC $JKS $TOL $NWL $KR $ACGL $TGTX $HOME $HCA $FL $LEN $CF $M $QTT $FAST $SIG $HPQ","Wed (2/5/20) trading range > 95% (Min $5 & Vol 750K, Opt Min Vol 500 in any strike): $UNM $GE $UTX $MMM $PGR $VSLR $CTVA $ITW $LLY $DHI $TSCO $NAV $CB $JNJ $QRVO $BA $SLCA $CAT $BRK.B $EQH $AOBC $JKS $TOL $NWL $KR $ACGL $TGTX $HOME $HCA $FL $LEN $CF $M $QTT $FAST $SIG $HPQ
1",,,,1,['https://pbs.twimg.com/media/EQETbxfVUAAeRrT?format=png&name=small'],https://twitter.com/15minofPham/status/1225281945568866305
454,Tuan Pham,@15minofPham,2020-02-06T05:20:57.000Z,"Wed (2/5/20) highest trading range compared to open > 86% (Min $5 & Vol 750K, Opt Min Vol 250 in any strike): $SLCA $BHF $HCA $SIG $AOBC $SPG $ARLP $HOME $HOG $TAP $COF $HPE $CAT $WRK $ALL $EW $KEY $LEN $LLY $IP $DHI $BRK.B $TGTX $KSS $CNC $CARS $M $TPR $GHL $CEIX $CONN $TXN $MMM","Wed (2/5/20) highest trading range compared to open > 86% (Min $5 & Vol 750K, Opt Min Vol 250 in any strike): $SLCA $BHF $HCA $SIG $AOBC $SPG $ARLP $HOME $HOG $TAP $COF $HPE $CAT $WRK $ALL $EW $KEY $LEN $LLY $IP $DHI $BRK.B $TGTX $KSS $CNC $CARS $M $TPR $GHL $CEIX $CONN $TXN $MMM",,,,,['https://pbs.twimg.com/media/EQEZKe-UYAEURvx?format=png&name=small'],https://twitter.com/15minofPham/status/1225288245509935104
455,Lazer,@TEEELAZER,2020-02-07T02:38:46.000Z,"$CAT
Red up day https://tradingview.com/x/CIumMhPc/","$CAT
Red up day https://tradingview.com/x/CIumMhPc/
1",,,,1,[],https://twitter.com/TEEELAZER/status/1225609818431352833
456,#Maliboom,@MalibuInvest,2020-02-06T02:22:40.000Z,"When you most the bigger tech stocks ($AMZN $MDB $NOW)  etc etc weak, yet you see down stocks like $IBM $CAT $IR $LMT very strong, can you see the big picture? Can you say rotation?  #TrainTheEye","When you most the bigger tech stocks ($AMZN $MDB $NOW)  etc etc weak, yet you see down stocks like $IBM $CAT $IR $LMT very strong, can you see the big picture? Can you say rotation?  #TrainTheEye
1
7",,1,,7,[],https://twitter.com/MalibuInvest/status/1225243382584352776
457,Magnolia Gallery,@MagnoliaG2012,2020-02-08T14:53:41.000Z,$CAT - Dividend Aristocrat: Caterpillar.,"$CAT - Dividend Aristocrat: Caterpillar.
seekingalpha.com
Dividend Aristocrat: Caterpillar (NYSE:CAT)
Dividend history of annual increases and relatively low payout ratio. Caterpillar may have further to fall.",,,,,['https://pbs.twimg.com/card_img/1501297224927617025/sQxBtkXF?format=png&name=360x360'],https://twitter.com/MagnoliaG2012/status/1226157157638385664
458,MAtheMEATLOAF7,@MMeatloaf7,2020-02-06T23:45:15.000Z,"Weekly Chart PT List for Next Wk
$dia 296.5 299.5
$spx 3370 3425
$spy 340.5
$fb 217 222
$ulta 305
$crwd 67
$sbux 89
$roku 134
$swks 122 124
$avgo 324 330
$rh 230 235
$amgn 237 241
$antm 294.5 298.5
$amd 51.5
$cxo 85.5 88
$unh 299 302
$cat 139.5 141
$qcom 94
$tgt 123
$mmm 167-168","Weekly Chart PT List for Next Wk
$dia 296.5 299.5
$spx 3370 3425
$spy 340.5
$fb 217 222
$ulta 305
$crwd 67
$sbux 89
$roku 134
$swks 122 124
$avgo 324 330
$rh 230 235
$amgn 237 241
$antm 294.5 298.5
$amd 51.5
$cxo 85.5 88
$unh 299 302
$cat 139.5 141
$qcom 94
$tgt 123
$mmm 167-168
1
4",,1,,4,[],https://twitter.com/MMeatloaf7/status/1225566153931677696
459,Market Sentiment Signals And Prediction,@MarketPredGuy,2020-02-07T14:00:00.000Z,"Average sentiment (Twitter 6H):
  $AMD: -0.10(12)
  $GOOG: -0.14(57)
  $FB: 0.46(24)
  $MMM: 1.00(2)
  $CAT: -0.20(12)","Average sentiment (Twitter 6H):
  $AMD: -0.10(12)
  $GOOG: -0.14(57)
  $FB: 0.46(24)
  $MMM: 1.00(2)
  $CAT: -0.20(12)",📉 📉 📈 📈 📉,,,,[],https://twitter.com/MarketPredGuy/status/1225781257193369601
460,Stock Traders Daily,@marketcycles,2020-02-08T20:44:05.000Z,Directional Bias for Caterpillar $CAT Trading Report http://dlvr.it/RPflky Click for Details,Directional Bias for Caterpillar $CAT Trading Report http://dlvr.it/RPflky Click for Details,,,,,['https://pbs.twimg.com/media/EQR_otHUEAEDiHs?format=png&name=small'],https://twitter.com/marketcycles/status/1226245337129476096
461,Nicholas Coriano JD,@NicholasCoriano,2020-02-07T22:13:56.000Z,$CAT at 3% dividend with a P/E under 15 looks attractive. #stocks,"$CAT at 3% dividend with a P/E under 15 looks attractive. #stocks
1
1",,1,,1,[],https://twitter.com/NicholasCoriano/status/1225905560475840512
462,Trader-182,@Trader182,2020-02-06T00:48:24.000Z,$CAT nice bounce from the 200MA and exit from the RSI oversold territory.,$CAT nice bounce from the 200MA and exit from the RSI oversold territory.,,,,,['https://pbs.twimg.com/media/EQDax_aXsAIB10m?format=png&name=small'],https://twitter.com/Trader182/status/1225219659579957254
463,PlungeProtectionTeam,@gamesblazer06,2020-02-07T16:50:25.000Z,"Replying to 
@D_Blanchflower
, 
@aRishisays
 and 
@TayTayLLP","Replying to 
@D_Blanchflower
, 
@aRishisays
 and 
@TayTayLLP
All this matters even the Baltic Dry Index..oil, copper, implicitly HY CCC Energy, dollar, govt. bond yields all say the same thing.. but there’s the cohort that believes it means nothing... fine.. look at $CAT Worldwide machine sales at Dealers... they don’t lie.  $TLT.
1
3
4",,1,3,4,['https://pbs.twimg.com/media/EQMAjA7UwAAviS9?format=jpg&name=small'],https://twitter.com/gamesblazer06/status/1225824145016967168
464,sun,@sunshineavenue8,2020-02-08T22:34:01.000Z,short % to float of $SUM is 8.31 at 2019-05-31 http://sunshineavenue.com/stock/SUM/ $TEX 7.91% $CAT 1.88% $MTW 8.31%,short % to float of $SUM is 8.31 at 2019-05-31 http://sunshineavenue.com/stock/SUM/ $TEX 7.91% $CAT 1.88% $MTW 8.31%,,,,,[],https://twitter.com/sunshineavenue8/status/1226273003647983618
465,Ichimoku_Dennis,@IchimokuD,2020-02-07T23:27:17.000Z,Feb 5 Ichimoku Review $SPX $AAPL $SHOP $AMZN $WHR $CAT $T,"Feb 5 Ichimoku Review $SPX $AAPL $SHOP $AMZN $WHR $CAT $T
youtube.com
Feb 6 Ichimoku Review $SPX $AAPL $SHOP $AMZN $WHR $CAT $T",,,,,[],https://twitter.com/IchimokuD/status/1225924020966694915
466,BSMARKER,@bs_marker,2020-02-07T16:56:04.000Z,"The first informative #App on Pivot Points.
Stock: $CAT
Last close:  (2020-02-06) ($ 137.25)
PIVOT POINT
-------------
R1: $ 138.35 
R2: $ 139.44
L1: $ 136.15
L2: $ 135.04
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch","The first informative #App on Pivot Points.
Stock: $CAT
Last close:  (2020-02-06) ($ 137.25)
PIVOT POINT
-------------
R1: $ 138.35 
R2: $ 139.44
L1: $ 136.15
L2: $ 135.04
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch",,,,,[],https://twitter.com/bs_marker/status/1225825565485215746
467,Community Financial,@CFinancialNews,2020-02-06T14:27:28.000Z,Caterpillar Inc. Forecasted to Earn Q1 2020 Earnings of $2.25 Per Share $CAT http://americanbankingnews.com/?p=13301595 #markets,Caterpillar Inc. Forecasted to Earn Q1 2020 Earnings of $2.25 Per Share $CAT http://americanbankingnews.com/?p=13301595 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1225425781100290049
468,Community Financial,@CFinancialNews,2020-02-08T08:20:17.000Z,Caterpillar Inc. $CAT Expected to Post Quarterly Sales of $11.61 Billion http://americanbankingnews.com/?p=13322451 #markets,Caterpillar Inc. $CAT Expected to Post Quarterly Sales of $11.61 Billion http://americanbankingnews.com/?p=13322451 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1226058153470631937
469,Community Financial,@CFinancialNews,2020-02-06T21:35:16.000Z,Zacks: Analysts Expect Caterpillar Inc. $CAT Will Post Earnings of $2.01 Per Share http://americanbankingnews.com/?p=13305519 #markets,Zacks: Analysts Expect Caterpillar Inc. $CAT Will Post Earnings of $2.01 Per Share http://americanbankingnews.com/?p=13305519 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1225533440055029760
470,Capt. J Schumann,@market0000,2020-02-07T20:36:40.000Z,$CAT making 3rd attempt to break the 200dMA,$CAT making 3rd attempt to break the 200dMA,,,,,[],https://twitter.com/market0000/status/1225881083377377280
471,Newswires,@newswiresau,2020-02-07T08:02:02.000Z,$MVP $CAT These 3 ASX shares would have doubled your money in 12 months (via Motley Fool) https://newswires.com.au/s/3rK #MVP #MedicalDevelopmentsInternational #CAT #CatapultGroupInternational #ASX #ausbiz #smallcaps #microcaps #ausstocks,"$MVP $CAT These 3 ASX shares would have doubled your money in 12 months (via Motley Fool) https://newswires.com.au/s/3rK #MVP #MedicalDevelopmentsInternational #CAT #CatapultGroupInternational #ASX #ausbiz #smallcaps #microcaps #ausstocks
1",,,1,,[],https://twitter.com/newswiresau/status/1225691171139121152
472,creator ESG revolution,@jj_fond,2020-02-07T20:47:59.000Z,"bought a $CAT put, expiring on February 21.","bought a $CAT put, expiring on February 21.",,,,,[],https://twitter.com/jj_fond/status/1225883928994689025
473,1 min Stock Insights,@1MinuteStock,2020-02-08T07:32:02.000Z,Not sure what to do with $CAT? Explore our #fundamental pros and cons.,"Not sure what to do with $CAT? Explore our #fundamental pros and cons.
unicornbay.com
CAT — Caterpillar Inc - comprehensive stock analysis.
Caterpillar Inc - CAT comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1499560261274898434/h7emeN5A?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1226046008976531456
474,sun,@sunshineavenue8,2020-02-07T14:34:02.000Z,short ratio of $CAT is 2.19 at 2019-05-31 http://sunshineavenue.com/stock/CAT/ $CMI 2.02 $GE 1.60 $DE 2.95,short ratio of $CAT is 2.19 at 2019-05-31 http://sunshineavenue.com/stock/CAT/ $CMI 2.02 $GE 1.60 $DE 2.95,,,,,[],https://twitter.com/sunshineavenue8/status/1225789824428396555
475,Ichimoku_Dennis,@IchimokuD,2020-02-07T23:27:42.000Z,Feb 7 Ichimoku Review $SPX $AAPL $SHOP $AMZN $WHR $CAT,"Feb 7 Ichimoku Review $SPX $AAPL $SHOP $AMZN $WHR $CAT
youtube.com
Feb 7 Ichimoku Review $SPX $AAPL $SHOP $AMZN $WHR $CAT",,,,,[],https://twitter.com/IchimokuD/status/1225924124360486912
476,The Lincolnian,@ThisLincolnian,2020-02-06T09:25:42.000Z,Caterpillar $CAT Given New $162.00 Price Target at Credit Suisse Group http://thelincolnianonline.com/?p=3426646,Caterpillar $CAT Given New $162.00 Price Target at Credit Suisse Group http://thelincolnianonline.com/?p=3426646,,,,,[],https://twitter.com/ThisLincolnian/status/1225349838478495744
477,Enterprise Leader,@EnterpriseLeade,2020-02-06T09:26:20.000Z,Caterpillar $CAT Price Target Lowered to $145.00 at Royal Bank of Canada  http://theenterpriseleader.com/?p=2622827,Caterpillar $CAT Price Target Lowered to $145.00 at Royal Bank of Canada  http://theenterpriseleader.com/?p=2622827,,,,,[],https://twitter.com/EnterpriseLeade/status/1225349997912379397
478,1 min Stock Insights,@1MinuteStock,2020-02-08T09:22:02.000Z,Wondering about #sentiment indicator for $CAT? The Short Ratio is 2.58%,"Wondering about #sentiment indicator for $CAT? The Short Ratio is 2.58%
unicornbay.com
CAT — Caterpillar Inc - comprehensive stock analysis.
Caterpillar Inc - CAT comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1499560261274898434/h7emeN5A?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1226073692943208449
479,#FRONTPAGESTOCKS ARMY,@FrontPageArmy,2020-02-07T20:06:16.000Z,"Watch & Subscribe @ $BTDG B2 Fighting Series Weekly Update https://youtube.com/watch?v=9w-ZTzqK-oQ&feature=youtu.be… 
@frontpagestocks
$CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM","Watch & Subscribe @ $BTDG B2 Fighting Series Weekly Update https://youtube.com/watch?v=9w-ZTzqK-oQ&feature=youtu.be… 
@frontpagestocks
$CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM
youtube.com
B2 Fighting Series Weekly Update
Host Chris Lytle and members of the B2 Fighting Series talk bout recent events and happenings in the MMA world .
1",💯 📢,,1,,['https://pbs.twimg.com/card_img/1501843182241255425/FtwTNClZ?format=jpg&name=240x240'],https://twitter.com/FrontPageArmy/status/1225873433713508353
480,US Banking News,@AmericanBanking,2020-02-06T14:27:27.000Z,Caterpillar Inc. Forecasted to Earn Q1 2020 Earnings of $2.25 Per Share $CAT http://americanbankingnews.com/?p=13301595 #stocks,Caterpillar Inc. Forecasted to Earn Q1 2020 Earnings of $2.25 Per Share $CAT http://americanbankingnews.com/?p=13301595 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1225425778462031872
481,US Banking News,@AmericanBanking,2020-02-08T08:20:16.000Z,Caterpillar Inc. $CAT Expected to Post Quarterly Sales of $11.61 Billion http://americanbankingnews.com/?p=13322451 #stocks,Caterpillar Inc. $CAT Expected to Post Quarterly Sales of $11.61 Billion http://americanbankingnews.com/?p=13322451 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1226058150605938688
482,1 min Stock Insights,@1MinuteStock,2020-02-08T10:48:01.000Z,We calculated 63-day Expected Return of $CAT for you: -7.42%,"We calculated 63-day Expected Return of $CAT for you: -7.42%
unicornbay.com
CAT — Caterpillar Inc - comprehensive stock analysis.
Caterpillar Inc - CAT comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1499560261274898434/h7emeN5A?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1226095333253382145
483,shortvolumes,@shortvolumes,2020-02-06T21:18:02.000Z,Short sale volume (not short interest) for $YINN on 2020-02-05 is 56%. http://shortvolumes.com/?t=YINN $MET 32% $MBRX 60% $CAT 33% $DNR 37%,Short sale volume (not short interest) for $YINN on 2020-02-05 is 56%. http://shortvolumes.com/?t=YINN $MET 32% $MBRX 60% $CAT 33% $DNR 37%,,,,,[],https://twitter.com/shortvolumes/status/1225529102943375360
484,Watchlist News,@WatchlistN,2020-02-06T21:35:29.000Z,Zacks: Analysts Expect Caterpillar Inc. $CAT Will Post Earnings of $2.01 Per Share http://zpr.io/tuKBk,Zacks: Analysts Expect Caterpillar Inc. $CAT Will Post Earnings of $2.01 Per Share http://zpr.io/tuKBk,,,,,[],https://twitter.com/WatchlistN/status/1225533495805665281
485,STCK.PRO,@StckPro,2020-02-06T02:35:03.000Z,$AVGO $BMY $CAT NEW ARTICLE : The Best 9 Fast-Growing Dividend Stocks You Can Buy In February https://dashboard.stck.pro/news.php?ticker=AVGO&rowid=3510100… Get all the latest $AVGO related news here : https://dashboard.stck.pro/news.php?ticker=AVGO…,$AVGO $BMY $CAT NEW ARTICLE : The Best 9 Fast-Growing Dividend Stocks You Can Buy In February https://dashboard.stck.pro/news.php?ticker=AVGO&rowid=3510100… Get all the latest $AVGO related news here : https://dashboard.stck.pro/news.php?ticker=AVGO…,,,,,[],https://twitter.com/StckPro/status/1225246495903027200
486,Top Stock Alerts,@TopStockAlerts1,2020-02-08T19:01:16.000Z,$CAT Caterpillar Looks Ready to Increase Its Dividend Early in 2020,"$CAT Caterpillar Looks Ready to Increase Its Dividend Early in 2020
investorplace.com
Caterpillar Looks Ready to Increase Its Dividend Early in 2020
Caterpillar is a serious cash flow machine that should be able to increase the CAT stock dividend in 2020. Look to buy shares this year.",,,,,['https://pbs.twimg.com/card_img/1501116007435620352/IGas-h03?format=jpg&name=240x240'],https://twitter.com/TopStockAlerts1/status/1226219461323165701
487,#FRONTPAGESTOCKS,@FRONTPAGEARMY2,2020-02-07T20:06:19.000Z,"Watch & Subscribe @ $BTDG B2 Fighting Series Weekly Update https://youtube.com/watch?v=9w-ZTzqK-oQ&feature=youtu.be… 
@frontpagestocks
$CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM","Watch & Subscribe @ $BTDG B2 Fighting Series Weekly Update https://youtube.com/watch?v=9w-ZTzqK-oQ&feature=youtu.be… 
@frontpagestocks
$CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM
youtube.com
B2 Fighting Series Weekly Update
Host Chris Lytle and members of the B2 Fighting Series talk bout recent events and happenings in the MMA world .",💯,,,,['https://pbs.twimg.com/card_img/1501843182241255425/FtwTNClZ?format=jpg&name=240x240'],https://twitter.com/FRONTPAGEARMY2/status/1225873443079348224
488,Randy Frederick,@RandyAFrederick,2020-02-07T14:38:23.000Z,"Here is the impact (in points) on the $DJI from some of today’s big movers:
$AAPL -30
$GS -21
$BA -18
$CAT -11
$MMM -10
$V -12","Here is the impact (in points) on the $DJI from some of today’s big movers:
$AAPL -30
$GS -21
$BA -18
$CAT -11
$MMM -10
$V -12
schwab.com
Weekly Trader’s Outlook
The Russia/Ukraine situation has deteriorated and bargain hunters following historical patterns have been punished as a result. Now traders have retrenched and the indicators say it will likely...
4",,4,,,['https://pbs.twimg.com/card_img/1501237831766786059/zVRFXZyt?format=jpg&name=small'],https://twitter.com/RandyAFrederick/status/1225790918894075906
489,gustavo anders,@anders_gustavo,2020-02-06T15:14:15.000Z,"Replying to 
@IPODave","Replying to 
@IPODave
every share of $SDGR may or may not come with options to acquire at a 100% discount equal shares of $CAT, it’s unclear though, could be both",,,,,[],https://twitter.com/anders_gustavo/status/1225437556763836416
490,Lazer,@TEEELAZER,2020-02-08T20:15:28.000Z,"Replying to 
@Zevo180","Replying to 
@Zevo180
Probly trades with $cat long term.
I like cat bull more here ... 
Beaten down more, so lower bar set to get green week. Plus, dividend is over 2x TSCO’s div. I’m long CAT commons.
1
1",,1,,1,[],https://twitter.com/TEEELAZER/status/1226238133794045952
491,Ticker Report,@TickerReport,2020-02-06T09:25:08.000Z,Caterpillar $CAT Price Target Cut to $160.00 http://tickerreport.com/?p=5024890,Caterpillar $CAT Price Target Cut to $160.00 http://tickerreport.com/?p=5024890,,,,,[],https://twitter.com/TickerReport/status/1225349698174713856
492,#FRONTPAGESTOCKS,@FRONTPAGEARMY2,2020-02-07T20:11:31.000Z,"$GEIN Genesys Industries offers advanced CNC manufacturing and prototyping services to a wide range of industries. #CNC #Manufacturing 
https://youtube.com/watch?v=wr2S72NbHSo&feature=emb_title… 
@frontpagestocks
 

$MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM","$GEIN Genesys Industries offers advanced CNC manufacturing and prototyping services to a wide range of industries. #CNC #Manufacturing 
https://youtube.com/watch?v=wr2S72NbHSo&feature=emb_title… 
@frontpagestocks
 

$MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM
youtube.com
Genesys Industries
About Us Intro Video",💯,,,,['https://pbs.twimg.com/card_img/1500760980288118784/IBj0fsuF?format=jpg&name=240x240'],https://twitter.com/FRONTPAGEARMY2/status/1225874753023442944
493,Paul,@Algo_382,2020-02-11T15:50:28.000Z,$CAT  1W,"$CAT  1W
1
1
6",,1,1,6,['https://pbs.twimg.com/media/EQgZLSOVAAA-rWR?format=jpg&name=small'],https://twitter.com/Algo_382/status/1227258611010691072
494,Stock Market Picks,@StockWebTrading,2020-02-10T12:22:16.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. https://dowstocktips.com $SPY $DIA #trading #Stockstowatch #trade #Trader #system #strategy #picks #quotes #tips #picks #invest #investing #market #dowjones #djia","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. https://dowstocktips.com $SPY $DIA #trading #Stockstowatch #trade #Trader #system #strategy #picks #quotes #tips #picks #invest #investing #market #dowjones #djia
6
5",,,6,5,['https://pbs.twimg.com/media/EQaf80mWkAA12L0?format=png&name=small'],https://twitter.com/StockWebTrading/status/1226843824342917120
495,AnthonyCFA,@tonycfa,2020-02-11T09:44:53.000Z,"$CAT $DOW $SPY $ES 
*Caterpillar Reopens Most Chinese Plants*","$CAT $DOW $SPY $ES 
*Caterpillar Reopens Most Chinese Plants*
mobile.reuters.com
Caterpillar says most of its Chinese facilities reopened on February 10
Caterpillar (CAT.N) reopened most of its facilities in China on Monday after getting the go-ahead from the local government following the coronavirus outbreak, the company said.
1",,,,1,['https://pbs.twimg.com/card_img/1501344844257509376/reeTeHT6?format=jpg&name=small'],https://twitter.com/tonycfa/status/1227166606603816960
496,,@EVPDirector,2020-02-11T05:09:26.000Z,$cat - set in stone,$cat - set in stone,💧 🔨,,,,['https://pbs.twimg.com/media/EQeGeibW4AAzOGd?format=png&name=small'],https://twitter.com/EVPDirector/status/1227097287362535424
497,Tickeron,@Tickeron,2020-02-11T10:57:34.000Z,$CAT in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://tickeron.com/go/1231404 #Caterpillar #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,"$CAT in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://tickeron.com/go/1231404 #Caterpillar #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today
1
1",,,1,1,['https://pbs.twimg.com/media/EQfWKQhU0AE1xZy?format=jpg&name=small'],https://twitter.com/Tickeron/status/1227184896818307072
498,Chameleon Stocks,@MC_StockTrades,2020-02-10T11:01:00.000Z,"You can use our screener to find stocks with historically weak and strong seasonal performance. Quickly spotting potential patterns and trends of strength and weakness in a calendar month in #stocks like $CAT and $HD for example, https://marketchameleon.com/Reports/PriceReturnDistribution?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com…    #investing #trading","You can use our screener to find stocks with historically weak and strong seasonal performance. Quickly spotting potential patterns and trends of strength and weakness in a calendar month in #stocks like $CAT and $HD for example, https://marketchameleon.com/Reports/PriceReturnDistribution?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com…    #investing #trading",🦎,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1226823270625939457/pu/img/2b_6OVtqLmpTmO3l.jpg'],https://twitter.com/MC_StockTrades/status/1226823375462502400
499,ℂЄ🅁🅝,@BlueFielder,2020-02-11T14:38:34.000Z,$CAT  Ooof,"$CAT  Ooof
1",🅰 Ⓜ ⭕,,,1,[],https://twitter.com/BlueFielder/status/1227240514220482563
500,JTries2Trade,@JTries2Trade,2020-02-11T20:49:25.000Z,Me today in the #StockMarket lmaooo #JTries2Trade #WallStreet #WallSt #Stocks #OptionsTrading $AMD $NFLX $INTC $CAT,"Me today in the #StockMarket lmaooo #JTries2Trade #WallStreet #WallSt #Stocks #OptionsTrading $AMD $NFLX $INTC $CAT
The following media includes potentially sensitive content. Change settings
View
1",💋 💋,,,1,[],https://twitter.com/JTries2Trade/status/1227333842924658690
501,Hidden Mud,@hiddenMud,2020-02-10T03:26:14.000Z,".
@RobinhoodApp
 @askrobinhood
STOP #forcing clients to use your #SLOW #APPs - stop trying to make money by #risking clients' eye health

Future #medical #bills can be very #expensive

$spy $qqq $dia $tsla $pins $snap $lyft $sbux $xom $tgt $fb $pypl $pcg $bidu $msft $cmg $amd $cat",".
@RobinhoodApp
 @askrobinhood
STOP #forcing clients to use your #SLOW #APPs - stop trying to make money by #risking clients' eye health

Future #medical #bills can be very #expensive

$spy $qqq $dia $tsla $pins $snap $lyft $sbux $xom $tgt $fb $pypl $pcg $bidu $msft $cmg $amd $cat
3
1
1",,3,1,1,['https://pbs.twimg.com/media/EQYlRJSUYAEITQ2?format=png&name=small'],https://twitter.com/hiddenMud/status/1226708926990700544
502,Stocks_hound,@stocks_hound,2020-02-11T23:36:05.000Z,"Lackluster performance and loss of market share by their competitors enhances Aphrias $APHA visibility as Cannabis leader. Market confidence growing
$SPCE $ACB $CURLF $TCNNF $LYFT $GE $MSCI $BA $DIS $WTRH $GRUB $MMNFF $CVSI $CAT $ESPO $NERD $SIRC $PURA $RBNW $TCNNF $CGC $TLRY $MO","Lackluster performance and loss of market share by their competitors enhances Aphrias $APHA visibility as Cannabis leader. Market confidence growing
$SPCE $ACB $CURLF $TCNNF $LYFT $GE $MSCI $BA $DIS $WTRH $GRUB $MMNFF $CVSI $CAT $ESPO $NERD $SIRC $PURA $RBNW $TCNNF $CGC $TLRY $MO
1",,,,1,[],https://twitter.com/stocks_hound/status/1227375785088081920
503,Stocks_hound,@stocks_hound,2020-02-11T18:16:04.000Z,"NexTech AR Solutions $NEXCF $NTAR Why you should Buy this huge dip? Register now 1:30PM ET TODAY https://register.gotowebinar.com/register/6423927876420627467…

$SPCE $ACB $CURLF $TCNNF $LYFT $GE $MSCI $BA $DIS $GRNF $WTRH $GRUB $MMNFF $CVSI $CAT $ESPO $NERD $SIRC $PURA $RBNW $TCNNF $CGC $TLRY $MO","NexTech AR Solutions $NEXCF $NTAR Why you should Buy this huge dip? Register now 1:30PM ET TODAY https://register.gotowebinar.com/register/6423927876420627467…

$SPCE $ACB $CURLF $TCNNF $LYFT $GE $MSCI $BA $DIS $GRNF $WTRH $GRUB $MMNFF $CVSI $CAT $ESPO $NERD $SIRC $PURA $RBNW $TCNNF $CGC $TLRY $MO
GIF
3",,,,3,['https://pbs.twimg.com/tweet_video_thumb/EQg6hcaX0AIXqIO.jpg'],https://twitter.com/stocks_hound/status/1227295251305500672
