,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1215,See It Market,@seeitmarket,2017-03-10T14:56:26.000Z,Dow 30 Component YTD Performance Update:  $AAPL +20% $BA +16% $V +14% leading.  $XOM -10% $VZ -7% lagging,"Dow 30 Component YTD Performance Update:  $AAPL +20% $BA +16% $V +14% leading.  $XOM -10% $VZ -7% lagging
4
9",,,4,9,['https://pbs.twimg.com/media/C6kK28FWoAA0x5V?format=jpg&name=small'],https://twitter.com/seeitmarket/status/840214772251578370
1216,Invest Diva,@InvestDiva,2017-03-10T19:38:27.000Z,$BA #Boeing investing strategy shared in our investing group: https://education.investdiva.com/join-premium-closed-facebook-group… #stocks #StockMarket,"$BA #Boeing investing strategy shared in our investing group: https://education.investdiva.com/join-premium-closed-facebook-group… #stocks #StockMarket
1
3
8",,1,3,8,['https://pbs.twimg.com/media/C6lLWwEVoAElxln?format=jpg&name=small'],https://twitter.com/InvestDiva/status/840285741330620417
1217,bored2tears,@bored2tears,2017-03-09T11:58:51.000Z,"#Boeing’s talking with #airlines about a #797, and they like what they hear. http://twitthat.com/pub9N
$BA 3/8 close: 181.74
#aviation #stocks","#Boeing’s talking with #airlines about a #797, and they like what they hear. http://twitthat.com/pub9N
$BA 3/8 close: 181.74
#aviation #stocks",,,,,['https://pbs.twimg.com/media/C6eYmf8UoAAUtjS?format=jpg&name=small'],https://twitter.com/bored2tears/status/839807691769905152
1218,Breaking News,@MarketCurrents,2017-03-08T16:26:36.000Z,Qatar Air says Airbus still behind on deliveries http://seekingalpha.com/news/3249598-qatar-air-says-airbus-still-behind-deliveries?source=feed_f… $EADSF $EADSY $BA,"Qatar Air says Airbus still behind on deliveries http://seekingalpha.com/news/3249598-qatar-air-says-airbus-still-behind-deliveries?source=feed_f… $EADSF $EADSY $BA
seekingalpha.com
Qatar Air says Airbus still behind on deliveries (OTCMKTS:EADSF)
Qatar Airways says the delivery of 10 Airbus (OTCPK:EADSF, OTCPK:EADSY) plane is behind schedule, causing it to delay the launch of eight destinations.",,,,,['https://pbs.twimg.com/card_img/1488926688029581312/IaROcXV3?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/839512687620956160
1219,Seeking Alpha,@SeekingAlpha,2017-03-08T21:00:35.000Z,Inorganic Equity Growth: Politically-Driven Artificial Growth Lends Itself To Downfall http://seekingalpha.com/article/4053421-inorganic-equity-growth-politically-driven-artificial-growth-lends-downfall?source=feed_f… $BA $TGT $XIV $SPY,Inorganic Equity Growth: Politically-Driven Artificial Growth Lends Itself To Downfall http://seekingalpha.com/article/4053421-inorganic-equity-growth-politically-driven-artificial-growth-lends-downfall?source=feed_f… $BA $TGT $XIV $SPY,,,,,[],https://twitter.com/SeekingAlpha/status/839581635871821824
1220,PC,@pactrades,2017-03-10T00:21:57.000Z,$SPY $STUDY fully short tonight.  Added to $BA w/move below yday low.  $TSLA opened for same reason.  Holding $XOM & $STZ,"$SPY $STUDY fully short tonight.  Added to $BA w/move below yday low.  $TSLA opened for same reason.  Holding $XOM & $STZ
1",,,,1,['https://pbs.twimg.com/media/C6hCjpaV0AE34RO?format=jpg&name=900x900'],https://twitter.com/pactrades/status/839994701633724416
1221,Leilani Pips™,@PipsToDollars,2017-03-09T00:17:37.000Z,"$BA Boeing says 737 MAX 10X jet has support from airlines, suppliers http://finance.yahoo.com/news/boeing-says-737-max-10x-175422461.html?soc_src=social-sh&soc_trk=tw… via 
@YahooFinance","$BA Boeing says 737 MAX 10X jet has support from airlines, suppliers http://finance.yahoo.com/news/boeing-says-737-max-10x-175422461.html?soc_src=social-sh&soc_trk=tw… via 
@YahooFinance
1
1",,,1,1,[],https://twitter.com/PipsToDollars/status/839631222640820224
1222,Bespoke,@bespokeinvest,2017-03-10T18:29:33.000Z,"With a YTD gain of 20%, Apple $AAPL is on top of the Dow: https://bespokepremium.com/think-big-blog/apple-aapl-back-on-top-of-the-dow/…  $XOM $IBM $GS $GE $V $AXP $CVX $INTC $BA $UTX $WMT $VZ $$","With a YTD gain of 20%, Apple $AAPL is on top of the Dow: https://bespokepremium.com/think-big-blog/apple-aapl-back-on-top-of-the-dow/…  $XOM $IBM $GS $GE $V $AXP $CVX $INTC $BA $UTX $WMT $VZ $$
bespokepremium.com
Apple (AAPL) Back on Top of the Dow
Below is an updated look at our Dow 30 trading range screen.  For each Dow member, the dot represents where it's currently trading, while the tail end represents where it was trading one week ago....
3
5",,,3,5,['https://pbs.twimg.com/card_img/1501530965059194882/FECyVfYe?format=png&name=240x240'],https://twitter.com/bespokeinvest/status/840268402879004672
1223,PowerTriggerTrade,@Sandro_power,2017-03-09T17:24:44.000Z,$CELG people when you see me complain it is never a good sign for the stock. $BA acted well and was a supertrade. rules are rules,"$CELG people when you see me complain it is never a good sign for the stock. $BA acted well and was a supertrade. rules are rules
6",,,,6,[],https://twitter.com/Sandro_power/status/839889702207557632
1224,PowerTriggerTrade,@Sandro_power,2017-03-09T19:27:13.000Z,$CELG I will post a new video plan with some key new facts based on how this closes today. The key is confirmation if you want $BA type wins,"$CELG I will post a new video plan with some key new facts based on how this closes today. The key is confirmation if you want $BA type wins
4",,,,4,[],https://twitter.com/Sandro_power/status/839920529909956608
1225,Norse △,@eirik_nordgaard,2017-03-09T12:01:11.000Z,"High VPI Stocks of The Week:
$TWC $FCX $CVX $RAD $ABX $GWPH $VMW $PG $BA $TM $CERN $IBKR $V $AEO $CRM $BBY $DNKN

http://ow.ly/3AW3309FJ9H","High VPI Stocks of The Week:
$TWC $FCX $CVX $RAD $ABX $GWPH $VMW $PG $BA $TM $CERN $IBKR $V $AEO $CRM $BBY $DNKN

http://ow.ly/3AW3309FJ9H
1
1
2",,1,1,2,[],https://twitter.com/eirik_nordgaard/status/839808281812037633
1226,Breaking News,@MarketCurrents,2017-03-08T18:17:21.000Z,Confident Boeing prepares to deliver first revamped Max models this summer http://seekingalpha.com/news/3249625-confident-boeing-prepares-deliver-first-revamped-max-models-summer?source=feed_f… $BA,Confident Boeing prepares to deliver first revamped Max models this summer http://seekingalpha.com/news/3249625-confident-boeing-prepares-deliver-first-revamped-max-models-summer?source=feed_f… $BA,,,,,[],https://twitter.com/MarketCurrents/status/839540556845895681
1227,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2017-03-08T21:17:51.000Z,#EquityResearch Inorganic Equity Growth: Politically-Driven Artificial Growth Lends Itself To Downfall $BA $TGT… http://dlvr.it/NZVHGn,#EquityResearch Inorganic Equity Growth: Politically-Driven Artificial Growth Lends Itself To Downfall $BA $TGT… http://dlvr.it/NZVHGn,,,,,['https://pbs.twimg.com/media/C6bO_1pVAAAyUku?format=jpg&name=small'],https://twitter.com/AlertTrade/status/839585979912466432
1228,Breaking News,@MarketCurrents,2017-03-08T12:55:35.000Z,Twin-aisle design for new Boeing jet http://seekingalpha.com/news/3249477-twin-aisle-design-new-boeing-jet?source=feed_f… #premarket $BA,"Twin-aisle design for new Boeing jet http://seekingalpha.com/news/3249477-twin-aisle-design-new-boeing-jet?source=feed_f… #premarket $BA
seekingalpha.com
Twin-aisle design for new Boeing jet? (NYSE:BA)
Boeing (NYSE:BA) favors a twin-aisle design for a proposed all-new commercial jet that likely wouldn't enter service before 2024, WSJ reports.The planemaker hasn't previously disclosed...",,,,,['https://pbs.twimg.com/card_img/1501782713631600646/FEOQQkOb?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/839459583970025472
1229,Magnolia Gallery,@MagnoliaG2012,2017-03-09T18:47:27.000Z,30 Years Of Dow Jones Musical Chairs http://seekingalpha.com/article/4053172-30-years-dow-jones-musical-chairs?source=tweet… $AAPL $BA $HON $IP $KO $MMM $MRO $PM $T $VIA $X $DIA,"30 Years Of Dow Jones Musical Chairs http://seekingalpha.com/article/4053172-30-years-dow-jones-musical-chairs?source=tweet… $AAPL $BA $HON $IP $KO $MMM $MRO $PM $T $VIA $X $DIA
seekingalpha.com
30 Years Of Dow Jones Musical Chairs
The 1987 Dow Jones Industrial Average includes only a dozen of the same names today. Had you been able to purchase the Dow Index, you would be reveling in over 10x your original investment.",,,,,['https://pbs.twimg.com/card_img/1501525668034605065/FILBT1Zy?format=png&name=360x360'],https://twitter.com/MagnoliaG2012/status/839910518773153793
1230,Samantha LaDuc,@SamanthaLaDuc,2017-03-08T03:36:58.000Z,"Just 4 stocks added $77 or 654 points to the Dow--more than half of the index's 1150-point rally: $AAPL $BA $IBM $HD 
@philstockworld","Just 4 stocks added $77 or 654 points to the Dow--more than half of the index's 1150-point rally: $AAPL $BA $IBM $HD 
@philstockworld
1
3
13",,1,3,13,[],https://twitter.com/SamanthaLaDuc/status/839319002325336065
1231,The Motley Fool,@themotleyfool,2017-03-09T18:50:12.000Z,"Robot space tow trucks may sound sci-fi, but no - they’re coming, and you can invest in ‘em. $MDA $BA $OA $LMT $DGI","Robot space tow trucks may sound sci-fi, but no - they’re coming, and you can invest in ‘em. $MDA $BA $OA $LMT $DGI
fool.com
The Race to Put Robots in Space Has Begun @themotleyfool #stocks $BA $LMT $OA $DGI
And one of the space companies leading this race hails from Canada.
3
9",,,3,9,['https://pbs.twimg.com/card_img/1501738436952301571/jFXSHSi3?format=png&name=small'],https://twitter.com/themotleyfool/status/839911213190397952
1232,Vista Partners LLC,@VistaPResearch,2017-03-08T00:44:40.000Z,"@OttLegalRebels
 thanks for RT! All the best! Vista Partners #InvestingForGrowth http://vistapglobal.com #Dow30 $V $XOM $BA $DD #dividends","@OttLegalRebels
 thanks for RT! All the best! Vista Partners #InvestingForGrowth http://vistapglobal.com #Dow30 $V $XOM $BA $DD #dividends
GIF
1
2",,,1,2,['https://pbs.twimg.com/tweet_video_thumb/C6W0uvBUYAAt4QL.jpg'],https://twitter.com/VistaPResearch/status/839275639869853697
1233,toolbox87,@toolbox87,2017-03-08T16:46:13.000Z,$TWTR is in the buy zone and getting ready tp pounce to 16. IMV $SPY $BA $FB $BABA,"$TWTR is in the buy zone and getting ready tp pounce to 16. IMV $SPY $BA $FB $BABA
1",,,,1,[],https://twitter.com/toolbox87/status/839517624597954560
1234,toolbox87,@toolbox87,2017-03-10T08:09:09.000Z,A watch list for mar 10. $LEN $KITE $IGT $TWLO $LEN $TELL $CWH $CVGW plus $BA $TSLA $SPY $FSLR $TWTR AND $CAT,"A watch list for mar 10. $LEN $KITE $IGT $TWLO $LEN $TELL $CWH $CVGW plus $BA $TSLA $SPY $FSLR $TWTR AND $CAT
1",,,,1,[],https://twitter.com/toolbox87/status/840112273607671808
1235,toolbox87,@toolbox87,2017-03-10T16:07:48.000Z,$BA is trying to get out of this oversold area and we might see an squeeze shortly. $SPY $AAPL $CAT,"$BA is trying to get out of this oversold area and we might see an squeeze shortly. $SPY $AAPL $CAT
1",,,,1,[],https://twitter.com/toolbox87/status/840232730600329216
1236,TLAB • Miles,@mairuzu3030,2017-03-08T16:23:17.000Z,"Stopped out $OAS -1037.00 less than 1R loss.
Only open position left are $BABA, $BA and $DIS. All looking good here.
#TLAB","Stopped out $OAS -1037.00 less than 1R loss.
Only open position left are $BABA, $BA and $DIS. All looking good here.
#TLAB
1
3",,1,,3,[],https://twitter.com/mairuzu3030/status/839511851767582721
1237,Aerospace Futures,@AerospaceFuture,2017-03-08T15:30:32.000Z,Twin-aisle design for new Boeing jet? http://seekingalpha.com/news/3249477-twin-aisle-design-new-boeing-jet?source=tweet… $BA,Twin-aisle design for new Boeing jet? http://seekingalpha.com/news/3249477-twin-aisle-design-new-boeing-jet?source=tweet… $BA,,,,,[],https://twitter.com/AerospaceFuture/status/839498576359120897
1238,Pete Renzulli,@PeteRenzulli,2017-03-08T12:00:03.000Z,"Stocks to Trade 3-8-17 | $NVDA Unveils Powerful New A.I. $BA $EQT $SPY
https://tradingeducationblogs.com/?p=199165","Stocks to Trade 3-8-17 | $NVDA Unveils Powerful New A.I. $BA $EQT $SPY
https://tradingeducationblogs.com/?p=199165",,,,,['https://pbs.twimg.com/media/C6ZPUtAWYAEUJpE?format=png&name=small'],https://twitter.com/PeteRenzulli/status/839445607882371073
1239,Quantcha Trade Ideas,@QuantchaIdeas,2017-03-08T15:18:48.000Z,Price Target Alert: Trading the Zacks price target change for BOEING $BA http://ideas.quantcha.com/2017/03/08/price-target-alert-trading-the-zacks-price-target-change-for-boeing-ba-7/…,Price Target Alert: Trading the Zacks price target change for BOEING $BA http://ideas.quantcha.com/2017/03/08/price-target-alert-trading-the-zacks-price-target-change-for-boeing-ba-7/…,,,,,['https://pbs.twimg.com/media/C6Z80l2UsAEEqsU?format=png&name=small'],https://twitter.com/QuantchaIdeas/status/839495625695723521
1240,Stock Market Picks,@StockWebTrading,2017-03-09T02:53:31.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $DJIA $DIA","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $DJIA $DIA
dowstocktips.com
Liquid Stocks from Dow Jones
Trade the largest stocks from Dow Jones index, long and short positions with target and stop loss on each trade, up to 1500% in cumulative profits since 2008, daily stock picks.
1",,,1,,['https://pbs.twimg.com/card_img/1499859010224152576/Y0eI0VdG?format=png&name=240x240'],https://twitter.com/StockWebTrading/status/839670456143740928
1241,TLAB • Miles,@mairuzu3030,2017-03-10T18:12:03.000Z,Stopped out last 25 Shares of $BA at 177.95 from 162.25 entry for additional 392.00. Over 3500 profit on total trade. #TLAB,"Stopped out last 25 Shares of $BA at 177.95 from 162.25 entry for additional 392.00. Over 3500 profit on total trade. #TLAB
1
1",,1,,1,[],https://twitter.com/mairuzu3030/status/840264000415911936
1242,Jean-Marie Le Ray,@jmleray,2017-03-08T16:34:25.000Z,30 Years Of Dow Jones Musical Chairs http://seekingalpha.com/article/4053172-30-years-dow-jones-musical-chairs?source=tweet… $AAPL $BA $HON $IP $KO $MMM $MRO $PM $T $VIA $X $DIA,"30 Years Of Dow Jones Musical Chairs http://seekingalpha.com/article/4053172-30-years-dow-jones-musical-chairs?source=tweet… $AAPL $BA $HON $IP $KO $MMM $MRO $PM $T $VIA $X $DIA
seekingalpha.com
30 Years Of Dow Jones Musical Chairs
The 1987 Dow Jones Industrial Average includes only a dozen of the same names today. Had you been able to purchase the Dow Index, you would be reveling in over 10x your original investment.",,,,,['https://pbs.twimg.com/card_img/1501525668034605065/FILBT1Zy?format=png&name=360x360'],https://twitter.com/jmleray/status/839514652354699265
1243,$peedyCalls,@SpeedyCalls,2017-03-09T19:25:08.000Z,"$BA 180 Puts BUYING Activity expiring on 21st Apr, Vol 2002","$BA 180 Puts BUYING Activity expiring on 21st Apr, Vol 2002
1",,,,1,[],https://twitter.com/SpeedyCalls/status/839920003780587521
1244,Justin Pulitzer,@JustinPulitzer,2017-03-10T20:56:01.000Z,$BA not participating much w/ the bounce into the bell. Looking to short bounced in this name.,"$BA not participating much w/ the bounce into the bell. Looking to short bounced in this name.
3",🍊,,,3,[],https://twitter.com/JustinPulitzer/status/840305264540696576
1245,Justin Pulitzer,@JustinPulitzer,2017-03-10T14:50:56.000Z,$BA Higher prices attracted sellers so far… which is nice. Probably is protected by a Put floor today though.,"$BA Higher prices attracted sellers so far… which is nice. Probably is protected by a Put floor today though.
2
1",🍊,2,,1,[],https://twitter.com/JustinPulitzer/status/840213388772929538
1246,SmartStockNews,@SmartStockNews,2017-03-09T18:48:20.000Z,Airlines Including $BA #Boeing Pushes for a Middle-of-the-Market Aircraft - https://goo.gl/2SuAzp,Airlines Including $BA #Boeing Pushes for a Middle-of-the-Market Aircraft - https://goo.gl/2SuAzp,,,,,[],https://twitter.com/SmartStockNews/status/839910742669295616
1247,Defense News,@defense_sector,2017-03-10T13:26:09.000Z,"#BAESystems SAIC, Singaporeans Challenge E For Marine Corps ACV: Tests To Begin. Read more: http://owler.us/acnivB $BA","#BAESystems SAIC, Singaporeans Challenge E For Marine Corps ACV: Tests To Begin. Read more: http://owler.us/acnivB $BA",,,,,[],https://twitter.com/defense_sector/status/840192048841940992
1248,Defense News,@defense_sector,2017-03-10T17:58:15.000Z,"#BAESystems 
Dassault plays down Brexit fears over Anglo-French UCAV project     . Read more: http://owler.us/acnkTg $BA","#BAESystems 
Dassault plays down Brexit fears over Anglo-French UCAV project     . Read more: http://owler.us/acnkTg $BA",,,,,[],https://twitter.com/defense_sector/status/840260527397904384
1249,Broker Ratings,@Broker_Ratings,2017-03-10T09:59:12.000Z,#BA. Systems plc 8.7% Potential Upside Indicated by Berenberg - http://bit.ly/2m6Y0F4 - #BA. - $BA.,#BA. Systems plc 8.7% Potential Upside Indicated by Berenberg - http://bit.ly/2m6Y0F4 - #BA. - $BA.,,,,,[],https://twitter.com/Broker_Ratings/status/840139969976926210
1250,Tuan Pham,@15minofPham,2017-03-10T04:08:47.000Z,"Bearish MACD crossover & # of days it had been abv: $PM 35, $HPQ 31, $MYL 25, $CL 19, $HD 18, $GE $PLD 17, $BA $DFS $JBLU 16, $GM $MA 15 ","Bearish MACD crossover & # of days it had been abv: $PM 35, $HPQ 31, $MYL 25, $CL 19, $HD 18, $GE $PLD 17, $BA $DFS $JBLU 16, $GM $MA 15 ",☹,,,,[],https://twitter.com/15minofPham/status/840051784680902656
1251,Justin Pulitzer,@JustinPulitzer,2017-03-10T20:26:14.000Z,"Booking the balance of that $BA short play. The Gamma risk is just not worth is here. Lows are poor, but a bounce would really hurt the play","Booking the balance of that $BA short play. The Gamma risk is just not worth is here. Lows are poor, but a bounce would really hurt the play
2",🍊,,,2,[],https://twitter.com/JustinPulitzer/status/840297767276797952
1252,ChartMill,@ChartMill,2017-03-10T19:58:28.000Z,Ready to invest? $BA is definitely worth checking out today! http://stockcharts.chartmill.com/u/HklaFSYeil #Modi #sem,Ready to invest? $BA is definitely worth checking out today! http://stockcharts.chartmill.com/u/HklaFSYeil #Modi #sem,,,,,[],https://twitter.com/ChartMill/status/840290778538737664
1253,Crypto Trader Pro,@CryptoTraderPro,2017-03-09T16:56:21.000Z,► http://bit.do/TradOTO $BA - #Boeing - Release of new 737MAX 9 gives positive climb rate -,► http://bit.do/TradOTO $BA - #Boeing - Release of new 737MAX 9 gives positive climb rate -,,,,,[],https://twitter.com/CryptoTraderPro/status/839882561450983425
1254,StockNews.com,@stocknewsdotcom,2017-03-08T12:01:43.000Z,$BA Positive commentary on Mad Money show https://stocknews.com/news/ba-positive-commentary-on-mad-money-show-34665273/…,$BA Positive commentary on Mad Money show https://stocknews.com/news/ba-positive-commentary-on-mad-money-show-34665273/…,,,,,[],https://twitter.com/stocknewsdotcom/status/839446025890836480
1255,Daily Political,@dailypoliticaln,2017-03-09T12:10:18.000Z,Boeing Co $BA Position Held by LVW Advisors LLC http://ift.tt/2m2FtK8,Boeing Co $BA Position Held by LVW Advisors LLC http://ift.tt/2m2FtK8,,,,,[],https://twitter.com/dailypoliticaln/status/839810575236481025
1256,SF Education,@SFEducation,2017-03-08T17:30:46.000Z,Price Target Alert: Trading the Zacks price target change for BOEING https://aff.whotrades.com/t/b/zfek5/ $BA,Price Target Alert: Trading the Zacks price target change for BOEING https://aff.whotrades.com/t/b/zfek5/ $BA,,,,,['https://pbs.twimg.com/media/C6abBnfXQAIFtdg?format=jpg&name=360x360'],https://twitter.com/SFEducation/status/839528834517123074
1257,Francis Alexander,@silent_trades,2017-03-10T09:59:13.000Z,BAE Systems plc 8.7% Potential Upside Indicated by Berenberg - http://bit.ly/2m6Y0F4 - $BA.,BAE Systems plc 8.7% Potential Upside Indicated by Berenberg - http://bit.ly/2m6Y0F4 - $BA.,,,,,[],https://twitter.com/silent_trades/status/840139971965026305
1258,Daily Political,@dailypoliticaln,2017-03-10T17:27:56.000Z,RidgeWorth Capital Management LLC Maintains Position in Boeing Co $BA http://dailypolitical.com/?p=977813,RidgeWorth Capital Management LLC Maintains Position in Boeing Co $BA http://dailypolitical.com/?p=977813,,,,,[],https://twitter.com/dailypoliticaln/status/840252899137581057
1259,Watchlist News,@WatchlistN,2017-03-09T14:06:53.000Z,Boeing Co $BA Price Target Raised to $205.00 http://zpr.io/PKwXS,Boeing Co $BA Price Target Raised to $205.00 http://zpr.io/PKwXS,,,,,[],https://twitter.com/WatchlistN/status/839839915429015553
1260,1 min Stock Insights,@1MinuteStock,2017-03-08T11:27:02.000Z,We calculated 21-day Expected Return of $BA for you: 12.26% https://unicornbay.com/t/BA.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,We calculated 21-day Expected Return of $BA for you: 12.26% https://unicornbay.com/t/BA.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/839437299687489536
1261,Darshan Dorsey,@darshandorsey,2017-03-10T00:59:49.000Z,"Most state & local tax incentives don't work, yet Boeing, WA State politicos keep playing voters: http://seattletimes.com/business/economy/tax-breaks-are-dumb-long-live-tax-breaks/?utm_source=twitter&utm_medium=social&utm_campaign=article_left_1.1… h/t 
@jontalton
 $BA","Most state & local tax incentives don't work, yet Boeing, WA State politicos keep playing voters: http://seattletimes.com/business/economy/tax-breaks-are-dumb-long-live-tax-breaks/?utm_source=twitter&utm_medium=social&utm_campaign=article_left_1.1… h/t 
@jontalton
 $BA
seattletimes.com
Tax breaks are dumb. Long live tax breaks.
More evidence arrives that most state and local tax incentives don't work. But try telling that to the elected leaders of a hollowed-out region — or even a prosperous one that sees one of its leading...",,,,,['https://pbs.twimg.com/card_img/1501788211525214210/yTRn8zS6?format=png&name=360x360'],https://twitter.com/darshandorsey/status/840004230509281280
1262,Hottest Stocks Now,@HottestStockNow,2017-03-10T02:37:44.000Z,"Stock Market Commentary For Friday, March 10 - $ZUMZ, $TSLA, $APC, $AMZN, $BA, $IBM, $GS, $NFLX, $IBM  http://crweworld.com/article/finance/62774/the-moskowitz-report-cvx-fb-ulta-bac-xom-aapl-fnsr-googl-jpm-zumz-tsla-apc-amzn-ba-ibm-gs-nflx-ibm-stock-market-commentary-for-friday-march-10-2017…","Stock Market Commentary For Friday, March 10 - $ZUMZ, $TSLA, $APC, $AMZN, $BA, $IBM, $GS, $NFLX, $IBM  http://crweworld.com/article/finance/62774/the-moskowitz-report-cvx-fb-ulta-bac-xom-aapl-fnsr-googl-jpm-zumz-tsla-apc-amzn-ba-ibm-gs-nflx-ibm-stock-market-commentary-for-friday-march-10-2017…",,,,,[],https://twitter.com/HottestStockNow/status/840028869847580673
1263,ChartMill,@ChartMill,2017-03-09T19:50:28.000Z,"Wow, have you seen the technical rating of $BA?? Daily analysis at ChartMill, take a peek! http://stockcharts.chartmill.com/u/r1ga7MVkie #Uhuru #m","Wow, have you seen the technical rating of $BA?? Daily analysis at ChartMill, take a peek! http://stockcharts.chartmill.com/u/r1ga7MVkie #Uhuru #m",,,,,[],https://twitter.com/ChartMill/status/839926379948957699
1264,$peedyCalls,@SpeedyCalls,2017-03-09T15:24:29.000Z,"$BA 175 Puts BUYING Activity expiring on 21st Apr, Vol 707","$BA 175 Puts BUYING Activity expiring on 21st Apr, Vol 707",,,,,[],https://twitter.com/SpeedyCalls/status/839859442950750208
1265,$peedyCalls,@SpeedyCalls,2017-03-08T19:24:17.000Z,"$BA 185 Calls SELLING Activity expiring on 19th May, Vol 1576","$BA 185 Calls SELLING Activity expiring on 19th May, Vol 1576
1
1",,,1,1,[],https://twitter.com/SpeedyCalls/status/839557402613714944
1266,Scutify,@scutify,2017-03-08T14:05:47.000Z,Check out The IAm Jim Cramer App for iPhone (http://goo.gl/SmQ0dx) and Android (http://goo.gl/Pr2wTT) $ABEO $VRA $JNUG $NUGT $GDX $BA,Check out The IAm Jim Cramer App for iPhone (http://goo.gl/SmQ0dx) and Android (http://goo.gl/Pr2wTT) $ABEO $VRA $JNUG $NUGT $GDX $BA,,,,,[],https://twitter.com/scutify/status/839477250428923909
1267,CHItrader,@CHItraders,2017-03-09T17:11:59.000Z,"$UAL $EADSY $AAL $DAL $BA: This Delta, United Rival Now Fears Getting A Taste Of Its Own Medicine  http://investors.com/news/this-delta-united-rival-now-fears-getting-a-taste-of-its-own-medicine/…","$UAL $EADSY $AAL $DAL $BA: This Delta, United Rival Now Fears Getting A Taste Of Its Own Medicine  http://investors.com/news/this-delta-united-rival-now-fears-getting-a-taste-of-its-own-medicine/…",,,,,[],https://twitter.com/CHItraders/status/839886495125241860
1268,MarketBeat,@MarketBeatCom,2017-03-08T15:05:39.000Z,Boeing Co $BA PT Raised to $205.00 at Deutsche Bank AG http://zpr.io/PKyzT,Boeing Co $BA PT Raised to $205.00 at Deutsche Bank AG http://zpr.io/PKyzT,,,,,[],https://twitter.com/MarketBeatCom/status/839492313193803777
1269,Chameleon Options,@MC_OptionTrades,2017-03-08T11:49:23.000Z,In KEY TRADES 86 $BA 21-Apr-17 CALL ITM traded. See all the KEY TRADES https://marketchameleon.com/Overview/BA/OptionChain/?e=1573_20170421&ac=largetradespayout&actrade=374144502…,In KEY TRADES 86 $BA 21-Apr-17 CALL ITM traded. See all the KEY TRADES https://marketchameleon.com/Overview/BA/OptionChain/?e=1573_20170421&ac=largetradespayout&actrade=374144502…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/839442920784670720
1270,Benzinga,@Benzinga,2017-03-10T15:15:01.000Z,China's Plans All But Eliminate High-Tech Imports By 2025 https://benzinga.com/z/9157313 $BA $GE $INTC $RNSDF $SIEGY,"China's Plans All But Eliminate High-Tech Imports By 2025 https://benzinga.com/z/9157313 $BA $GE $INTC $RNSDF $SIEGY
2",,,2,,[],https://twitter.com/Benzinga/status/840219446803353600
1271,Ryan Wallace,@ryanwallace198,2017-03-09T18:30:36.000Z,"Replying to 
@JustinPulitzer","Replying to 
@JustinPulitzer
$BA finally breaking!
1",,,,1,[],https://twitter.com/ryanwallace198/status/839906280521220096
1272,Craig Tolliver,@Craig_Tolliver,2017-03-08T13:53:28.000Z,"Should You Buy Boeing Co Stock? 3 Pros, 3 Cons https://scutify.com/articles/2017-03-09-should-you-buy-boeing-co-ba-stock-3-pros-3-cons… $BA $LMT $EADSY #trump #airline #Yield #valuation #price #earnings","Should You Buy Boeing Co Stock? 3 Pros, 3 Cons https://scutify.com/articles/2017-03-09-should-you-buy-boeing-co-ba-stock-3-pros-3-cons… $BA $LMT $EADSY #trump #airline #Yield #valuation #price #earnings",,,,,[],https://twitter.com/Craig_Tolliver/status/839474150733393920
1273,TalkMarkets,@TalkMarkets,2017-03-08T10:40:06.000Z,#Trump's Defense Spending Plans Make These #ETFs Buys Again $PPA $ITA $XAR Also $BA $GD $UTX $LMT https://goo.gl/9XxKuC,#Trump's Defense Spending Plans Make These #ETFs Buys Again $PPA $ITA $XAR Also $BA $GD $UTX $LMT https://goo.gl/9XxKuC,,,,,[],https://twitter.com/TalkMarkets/status/839425486841335809
1274,Chameleon Options,@MC_OptionTrades,2017-03-08T12:43:26.000Z,$BA Implied volatility (IV) is the market's expectation of future volatility. See the IV data https://marketchameleon.com/Overview/BA/IV/ #ivdata #iv,$BA Implied volatility (IV) is the market's expectation of future volatility. See the IV data https://marketchameleon.com/Overview/BA/IV/ #ivdata #iv,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/839456523554283520
1275,MarketBeat,@MarketBeatCom,2017-03-10T10:05:21.000Z,BAE Systems plc's PT raised by Berenberg Bank to GBX 700. buy rating. http://ift.tt/2mqj1wc $BA #BA,BAE Systems plc's PT raised by Berenberg Bank to GBX 700. buy rating. http://ift.tt/2mqj1wc $BA #BA,,,,,[],https://twitter.com/MarketBeatCom/status/840141517939326977
