,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
907,Lloyd Bell,@innersigma,2019-03-01T15:10:06.000Z,Long 500 shares of $HD at $183.98 for a swing trade.,"Long 500 shares of $HD at $183.98 for a swing trade.
1",,,,1,[],https://twitter.com/innersigma/status/1101499860069433345
908,Juan Carlos Minero A.,@JuanCMinero,2019-02-27T12:32:37.000Z,"Home Depot $HD -0.9% giving weak guidance.

Macy's $M +1.5% on Q4 beat, restructuring actions.

Papa John's $PZZA +1.3% AH giving an upbeat outlook for 2019.

Weight Watchers $WTW -32% AH on soft figures, forecast.

#TRMX","Home Depot $HD -0.9% giving weak guidance.

Macy's $M +1.5% on Q4 beat, restructuring actions.

Papa John's $PZZA +1.3% AH giving an upbeat outlook for 2019.

Weight Watchers $WTW -32% AH on soft figures, forecast.

#TRMX
1
1",,,1,1,[],https://twitter.com/JuanCMinero/status/1100735454796759041
909,ZoZoTrader,@ZoZoStockwatch,2019-02-27T11:11:19.000Z,"Video $GNCA $ACB $BLNK $NIO $TLRY $PLAG $VERI $JAGX $AMRN $APHA $REED $HD $QQQ $SPY $IWM   #daytrading #trading #swingtrader
Daytrading Swingtrading Trading Watch List 2/27  https://youtube.com/watch?v=Qsl0YMKfNgA…","Video $GNCA $ACB $BLNK $NIO $TLRY $PLAG $VERI $JAGX $AMRN $APHA $REED $HD $QQQ $SPY $IWM   #daytrading #trading #swingtrader
Daytrading Swingtrading Trading Watch List 2/27  https://youtube.com/watch?v=Qsl0YMKfNgA…
2",,,,2,['https://pbs.twimg.com/media/D0aGcgtXcAEGrsX?format=jpg&name=small'],https://twitter.com/ZoZoStockwatch/status/1100714995598454784
910,Everybody Trades,@EverybodyTrades,2019-02-27T17:07:35.000Z,"I rarely do ""spreads"" in the stock market, but if I did, I would buy $HD and sell $LOW. I keep going to Lowe's because it's closer to my house, but I'm just not that impressed. HD showing a lot of confidence w/ div. boost and buyback.","I rarely do ""spreads"" in the stock market, but if I did, I would buy $HD and sell $LOW. I keep going to Lowe's because it's closer to my house, but I'm just not that impressed. HD showing a lot of confidence w/ div. boost and buyback.
1",,,,1,[],https://twitter.com/EverybodyTrades/status/1100804651090231296
911,Albert Contreras,@AlbertoAtLowes,2019-02-28T00:01:34.000Z,"Lowes Has Caught Up A Bit To Rival Home Depot, Says Oppenheimers Nagel $HD $LOW https://benzinga.com/z/13255805#.XHck1B-3FiM.twitter… via 
@benzinga","Lowes Has Caught Up A Bit To Rival Home Depot, Says Oppenheimers Nagel $HD $LOW https://benzinga.com/z/13255805#.XHck1B-3FiM.twitter… via 
@benzinga
benzinga.com
Lowe's Has 'Caught Up A Bit' To Rival Home Depot, Says Oppenheimer's Nagel
Home improvement retailer Lowe's Companies, Inc. (NYSE: LOW) reported fourth-quarter results Wednesday morning that were highlighted by an earnings beat, but sales came in...
3
16",,,3,16,[],https://twitter.com/AlbertoAtLowes/status/1100908834342752257
912,Q.ai,@Qai_Invest,2019-02-27T14:45:21.000Z,"Today we've got news on $HD $AAPL $TSLA and much more! Go and check out your #Quantamize daily roundup of headlines. Read up on all the stocks trending in the news from the last 24 hours of trading: 
http://bit.ly/stin-tw-feb27-2019…
#globalstocks #stocksinnews #stockmarketnews #investors","Today we've got news on $HD $AAPL $TSLA and much more! Go and check out your #Quantamize daily roundup of headlines. Read up on all the stocks trending in the news from the last 24 hours of trading: 
http://bit.ly/stin-tw-feb27-2019…
#globalstocks #stocksinnews #stockmarketnews #investors
1",,,,1,[],https://twitter.com/Qai_Invest/status/1100768857780879360
913,SIAnalystWire,@AnalystWire,2019-02-27T12:46:04.000Z,Home Depot $HD PT Lowered to $192 at Credit Suisse,"Home Depot $HD PT Lowered to $192 at Credit Suisse
streetinsider.com
Home Depot (HD) PT Lowered to $192 at Credit Suisse
Credit Suisse analyst Seth Sigman lowered the price target on Home Depot (NYSE: HD) to $192.00 (from $194.00) while maintaining a Neutral rating.
1",,,,1,[],https://twitter.com/AnalystWire/status/1100738836999688192
914,Rahul Sharma,@Retail_Guru,2019-02-27T13:08:06.000Z,"Lowe’s ever the ugly stepsister to Depot, consistent in underperformance. But blessed that US DIY duopoly near impossible to penetrate $HD $LOW $AMZN","Lowe’s ever the ugly stepsister to Depot, consistent in underperformance. But blessed that US DIY duopoly near impossible to penetrate $HD $LOW $AMZN
1
1
2",,1,1,2,[],https://twitter.com/Retail_Guru/status/1100744383136186368
915,The Fly,@theflynews,2019-02-27T17:01:02.000Z,Fly Intel: What to watch in J.C. Penney earnings report $JCP $JWN $M $SHLD $LOW $HD,"Fly Intel: What to watch in J.C. Penney earnings report $JCP $JWN $M $SHLD $LOW $HD
thefly.com
Fly Intel: What to watch in J.C. Penney earnings report
J.C. Penney (JCP) is sche... JCP, JWN, M, SHLD, LOW, HD
2",,,2,,['https://pbs.twimg.com/card_img/1501827093721608193/c2gtLy1C?format=jpg&name=small'],https://twitter.com/theflynews/status/1100803001294381061
916,Briefing.com,@Briefingcom,2019-02-27T11:20:57.000Z,$HD: Telsey Advisory Group cuts to Market Perform,"$HD: Telsey Advisory Group cuts to Market Perform
1",,,1,,[],https://twitter.com/Briefingcom/status/1100717418303807489
917,The Fly,@theflynews,2019-02-27T15:28:33.000Z,Fly Intel: Top five analyst downgrades $HD $CB $HSKA $WTW $UN $UL,"Fly Intel: Top five analyst downgrades $HD $CB $HSKA $WTW $UN $UL
thefly.com
Fly Intel: Top five analyst downgrades
Catch up on today's ... HD, CB, HSKA, WTW, UN, UL
1",,,1,,[],https://twitter.com/theflynews/status/1100779729194442752
918,David Moadel,@davidmoadel,2019-03-01T16:14:38.000Z,Follow This Trading Rule or You'll Have Problems... https://youtube.com/watch?v=OMHsvfSrAQY&fmt=22… $SLV $GLD $QQQ $DJIA $DIA $SPY #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX $CGC $HD $CAT $APHA $TLRY $CRON $CMG $MSFT $MU $NVDA $BTC,"Follow This Trading Rule or You'll Have Problems... https://youtube.com/watch?v=OMHsvfSrAQY&fmt=22… $SLV $GLD $QQQ $DJIA $DIA $SPY #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX $CGC $HD $CAT $APHA $TLRY $CRON $CMG $MSFT $MU $NVDA $BTC
youtube.com
Follow This Trading Rule or You'll Have Problems...
Here are the free reports. Report on how rising inflation will spark the next bull market in precious metals: https://www.portfoliowealthglobal.com/rally1/Re...
4",,,,4,['https://pbs.twimg.com/card_img/1501662831799902212/g_SW3w6T?format=jpg&name=240x240'],https://twitter.com/davidmoadel/status/1101516099861004288
919,SwingingForward,@SwingingForward,2019-02-27T13:51:48.000Z,"Yesterday's Watch List Recap! 
$NFLX $TVIX $MNK $CGC $ETSY $HD $TSLA 
Total Profit Potential of $37 PER SHARE!!!","Yesterday's Watch List Recap! 
$NFLX $TVIX $MNK $CGC $ETSY $HD $TSLA 
Total Profit Potential of $37 PER SHARE!!!
2",,,,2,['https://pbs.twimg.com/media/D0arL0FWkAAu25c?format=png&name=small'],https://twitter.com/SwingingForward/status/1100755380521586688
920,Dr. Duru,@DrDuru,2019-02-28T09:44:00.000Z,Lingering Waiting Game for Overbought Period https://drduru.com/onetwentytwo/2019/02/28/t2108-update-190227/… $SPY $QQQ $IWM#T2108 #AT40 $AAPL $BBY $CLGX $EA $HD $SNAP $SOLO $TOL,"Lingering Waiting Game for Overbought Period https://drduru.com/onetwentytwo/2019/02/28/t2108-update-190227/… $SPY $QQQ $IWM#T2108 #AT40 $AAPL $BBY $CLGX $EA $HD $SNAP $SOLO $TOL
1
2",,1,,2,['https://pbs.twimg.com/media/D0e8DmyWwAE-LCw?format=png&name=small'],https://twitter.com/DrDuru/status/1101055406003154944
921,Yahoo Finance,@YahooFinance,2019-02-27T17:06:33.000Z,"Highlight: $UNH and $HD are the biggest decliners today, notes 
@SeanaNSmith
 from the 
@NYSE
. She adds: “Real estate is a big underperformer today, as well as communications and healthcare.” http://finance.yahoo.com","Highlight: $UNH and $HD are the biggest decliners today, notes 
@SeanaNSmith
 from the 
@NYSE
. She adds: “Real estate is a big underperformer today, as well as communications and healthcare.” http://finance.yahoo.com
1
5",,,1,5,['https://pbs.twimg.com/media/D0bXwQ4UwAAfk70.jpg'],https://twitter.com/YahooFinance/status/1100804390699454464
922,Clark Joseph Kent,@JorelLaraKalel,2019-02-27T05:38:51.000Z,"Cramer: Buy names like Caterpillar and Home Depot because this bull market is about to go higher $CAT $HD 
@jimcramer","Cramer: Buy names like Caterpillar and Home Depot because this bull market is about to go higher $CAT $HD 
@jimcramer
cnbc.com
Cramer: Buy names like Caterpillar and Home Depot because this bull market is about to go higher
Jim Cramer says ""we're no longer fighting the Fed ... So don't be misled by data from the fourth quarter when Jerome Powell was still stock market enemy number one.""",,,,,[],https://twitter.com/JorelLaraKalel/status/1100631326145871872
923,Dougie Kass,@DougKass,2019-02-27T14:40:56.000Z,"$HD short working on 
@realmoney","$HD short working on 
@realmoney
7",,,,7,[],https://twitter.com/DougKass/status/1100767747301130241
924,Dividend Diplomats,@DvdndDiplomats,2019-02-28T20:20:26.000Z,Here is our summary of Expected #Dividend Increases in March and companies that increased their dividend in February!  $HD $WEN $KHC $KO $PEP,"Here is our summary of Expected #Dividend Increases in March and companies that increased their dividend in February!  $HD $WEN $KHC $KO $PEP
dividenddiplomats.com
Expected Dividend Increases in March 2019 - Dividend Diplomats
March is a great month.  Spring training is starting, the weather is starting to warm up, it is the first large dividend paying month of the year, and it is one of the Diplomats’ birthdays.   From an...",,,,,['https://pbs.twimg.com/card_img/1499635254876786692/fBPaYRb_?format=jpg&name=240x240'],https://twitter.com/DvdndDiplomats/status/1101215569666326528
925,Sentieo,@Sentieo,2019-02-27T14:14:27.000Z,"$LOW 
@lowes
 with good numbers this morning: for the last five years, it has traded at about 2 turns discount vs. $HD 
@homedepot
 on a rolling NTM basis #lowes #homedepot #valuation","$LOW 
@lowes
 with good numbers this morning: for the last five years, it has traded at about 2 turns discount vs. $HD 
@homedepot
 on a rolling NTM basis #lowes #homedepot #valuation",,,,,['https://pbs.twimg.com/media/D0awXuSW0AA72LM?format=jpg&name=small'],https://twitter.com/Sentieo/status/1100761082438840320
926,PK Chin,@pkchin888,2019-03-01T23:02:25.000Z,"#Mar1st #HappyFriday streaming 
@CNBCFastMoney
 #BigMel Every #LoyalVeiwer know #MelissaLee tiny #BossLady . thanku for #SoMoneytrades 
@RiskReversal
 @karenfinerman
 @GuyAdami
 , #RingLeader 
@MelissaLeeCNBC
 . enjoy wkend. #LYFTipo $LYFT #EarningsSeason $PANW $LOW $HD $WTW $TSLA","#Mar1st #HappyFriday streaming 
@CNBCFastMoney
 #BigMel Every #LoyalVeiwer know #MelissaLee tiny #BossLady . thanku for #SoMoneytrades 
@RiskReversal
 @karenfinerman
 @GuyAdami
 , #RingLeader 
@MelissaLeeCNBC
 . enjoy wkend. #LYFTipo $LYFT #EarningsSeason $PANW $LOW $HD $WTW $TSLA
Karen Finerman
@karenfinerman
 · 2 Mar 2019
Missy gets ready for her open.
1",💪 💴 📈,,,1,"['https://pbs.twimg.com/profile_images/973695310517153792/1K32Si8H_mini.jpg', 'https://pbs.twimg.com/media/D0m0-tZXcAAfXf9?format=jpg&name=small']",https://twitter.com/pkchin888/status/1101618723805380609
927,StockNews.com,@stocknewsdotcom,2019-03-01T19:11:49.000Z,"$HD Team Blue needs a home improvement fix, while Team Orange continues to push forward on offense. https://stocknews.com/news/hd-is-home-depot-hd-is-a-better-retail-stock-than/…","$HD Team Blue needs a home improvement fix, while Team Orange continues to push forward on offense. https://stocknews.com/news/hd-is-home-depot-hd-is-a-better-retail-stock-than/…",,,,,[],https://twitter.com/stocknewsdotcom/status/1101560692983980032
928,OptionAlarm,@OptionAlarm,2019-02-28T13:55:12.000Z,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here: http://ow.ly/fx4F30nMfEj $CRM $HD $IQ $SNAP,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here: http://ow.ly/fx4F30nMfEj $CRM $HD $IQ $SNAP,,,,,[],https://twitter.com/OptionAlarm/status/1101118623085666304
929,InvestorPlace,@InvestorPlace,2019-03-01T14:11:48.000Z,Recent weakness in $HD isn't here to stay and neither are housing's headwinds,"Recent weakness in $HD isn't here to stay and neither are housing's headwinds
investorplace.com
Here's How Home Depot Stock Could Bounce Back To $200 This Year
A weak housing market has finally caught up to Home Depot, but recent weakness isn't here to stay, and that means it's time to buy HD stock.",,,,,[],https://twitter.com/InvestorPlace/status/1101485190604574720
930,Ryan Mallory,@SharePlanner,2019-02-27T09:10:08.000Z,"Podcast: Keep your emotions under control! Here what you need to know, in order to do that. 

$CVX $UNH $CSCO $HD $AMD http://bit.ly/2KDlAH0","Podcast: Keep your emotions under control! Here what you need to know, in order to do that. 

$CVX $UNH $CSCO $HD $AMD http://bit.ly/2KDlAH0",,,,,[],https://twitter.com/SharePlanner/status/1100684496368738304
931,DanaBlankenhorn,@danablankenhorn,2019-03-01T19:05:30.000Z,"The Eternal Question -- Lowe's $LOW or Home Depot $HD
https://investorplace.com/2019/03/is-lowes-stock-better-than-home-depot-stock/…

The former in the short term, the latter in the longer term. But HD just hiked the dividend.","The Eternal Question -- Lowe's $LOW or Home Depot $HD
https://investorplace.com/2019/03/is-lowes-stock-better-than-home-depot-stock/…

The former in the short term, the latter in the longer term. But HD just hiked the dividend.
investorplace.com
Is Lowe's Stock Better Than Home Depot Stock?
Lowe's is improving rapidly under new CEO Marvin Ellison, but Home Depot's earnings ""miss"" was accompanied by a hike in the dividend of HD stock.",,,,,[],https://twitter.com/danablankenhorn/status/1101559099974651905
932,David Moadel,@davidmoadel,2019-02-28T17:24:19.000Z,Follow This Trading Rule or You'll Have Problems... https://youtube.com/watch?v=OMHsvfSrAQY&fmt=22… $SLV $QQQ $DJIA $DIA $SPY $GLD #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX $CGC $HD $CAT $APHA $TLRY $CRON $CMG $MSFT $MU $NVDA $BTC,"Follow This Trading Rule or You'll Have Problems... https://youtube.com/watch?v=OMHsvfSrAQY&fmt=22… $SLV $QQQ $DJIA $DIA $SPY $GLD #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX $CGC $HD $CAT $APHA $TLRY $CRON $CMG $MSFT $MU $NVDA $BTC
youtube.com
Follow This Trading Rule or You'll Have Problems...
Here are the free reports. Report on how rising inflation will spark the next bull market in precious metals: https://www.portfoliowealthglobal.com/rally1/Re...",,,,,['https://pbs.twimg.com/card_img/1501662831799902212/g_SW3w6T?format=jpg&name=240x240'],https://twitter.com/davidmoadel/status/1101171250553081858
933,Jake Catskill,@JakeCatskill,2019-02-27T04:08:38.000Z,"Replying to 
@JakeCatskill
 and 
@MaralynBurstein","Replying to 
@JakeCatskill
 and 
@MaralynBurstein
But, hey - your timing was right, and that's what makes money. $XHB $HD et al.
2",,2,,,[],https://twitter.com/JakeCatskill/status/1100608620918648832
934,SR,@heartsandparts,2019-02-27T01:27:11.000Z,"Replying to 
@BrandonVanZee
 and 
@Market_Scholars","Replying to 
@BrandonVanZee
 and 
@Market_Scholars
Happy Days for High Dividend $HD
1",,,,1,[],https://twitter.com/heartsandparts/status/1100567991647842304
935,Randy Frederick,@RandyAFrederick,2019-02-27T15:10:13.000Z,"In case you’re wondering, here is the impact on the $DJI from some of today’s big movers:
$UNH -35 points
$HD -20 points
$MSFT -7 points
$BA +14 points
$GS +8 points","In case you’re wondering, here is the impact on the $DJI from some of today’s big movers:
$UNH -35 points
$HD -20 points
$MSFT -7 points
$BA +14 points
$GS +8 points
schwab.com
Weekly Trader’s Outlook
The Russia/Ukraine situation has deteriorated and bargain hunters following historical patterns have been punished as a result. Now traders have retrenched and the indicators say it will likely...
1
1",,1,,1,['https://pbs.twimg.com/card_img/1501237831766786059/zVRFXZyt?format=jpg&name=small'],https://twitter.com/RandyAFrederick/status/1100775113136365569
936,SR,@heartsandparts,2019-02-27T01:20:35.000Z,"Replying to 
@BrandonVanZee
 and 
@Market_Scholars","Replying to 
@BrandonVanZee
 and 
@Market_Scholars
Hammer Down on $HD
1
1",,1,,1,[],https://twitter.com/heartsandparts/status/1100566330036576256
937,G Hawkins,@FilmProfessor9,2019-02-27T21:55:05.000Z,"Replying to 
@thatsroman_
 @VendbienJon
  and 3 others","Replying to 
@thatsroman_
 @VendbienJon
  and 3 others
Dana-Telsey-downgraded-
$HD

She's-the-best-Retail-analyst-on-the-Planet
1",,,,1,[],https://twitter.com/FilmProfessor9/status/1100877004675731457
938,Paul R. La Monica,@LaMonicaBuzz,2019-02-27T17:37:22.000Z,"Honeymoon period for Lowe's and its new CEO. Best Buy soars on strong sales. And shares of WW -- aka Weight Watchers -- went on a diet today! I'll be talking about $LOW $HD $BBY $WTW with 
@jchatterleyCNN
 on the 
@CNNBusiness
 Markets Now show at 12:45 ET. https://money.cnn.com/investing/markets-now/…","Honeymoon period for Lowe's and its new CEO. Best Buy soars on strong sales. And shares of WW -- aka Weight Watchers -- went on a diet today! I'll be talking about $LOW $HD $BBY $WTW with 
@jchatterleyCNN
 on the 
@CNNBusiness
 Markets Now show at 12:45 ET. https://money.cnn.com/investing/markets-now/…
1",,,,1,[],https://twitter.com/LaMonicaBuzz/status/1100812148152901632
939,𝐏𝐓𝟗𝟗,@PeterTrader99,2019-03-01T00:32:29.000Z,"Replying to 
@BearingtonTrade
 and 
@Quarry_Rock","Replying to 
@BearingtonTrade
 and 
@Quarry_Rock
$HD rose $1.30 at close volume coming in. Hate this kind of last minute dump/ramp.
1",,,,1,[],https://twitter.com/PeterTrader99/status/1101279001069314048
940,kpak,@kpak82,2019-03-04T17:08:24.000Z,$HD on watch,"$HD on watch
1
11",,,1,11,['https://pbs.twimg.com/media/D01IG4sWkAAyHn5?format=jpg&name=small'],https://twitter.com/kpak82/status/1102616798086729728
941,Kody's Dividends,@KodysDividends,2019-03-04T19:25:04.000Z,"Check out why I believe $HD is set to deliver market-crushing returns in the coming years. #dividends #investing
The Home Depot: This Dividend Blue Chip Offers Market-Crushing Total Returns https://seekingalpha.com/article/4246151?source=ansh… $HD","Check out why I believe $HD is set to deliver market-crushing returns in the coming years. #dividends #investing
The Home Depot: This Dividend Blue Chip Offers Market-Crushing Total Returns https://seekingalpha.com/article/4246151?source=ansh… $HD
seekingalpha.com
The Home Depot: This Dividend Blue Chip Offers Market-Crushing Total Returns (NYSE:HD)
Home Depot is a quality company with a rich dividend history that offers what I deem the trifecta of dividend growth investing to investors.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1496178724429090819/QOAKRv1q?format=png&name=240x240'],https://twitter.com/KodysDividends/status/1102651188087005186
942,Seeking Alpha,@SeekingAlpha,2019-03-02T05:06:12.000Z,$HD - Home Depot Nails Down A 32% Dividend Increase And Strong Growth,"$HD - Home Depot Nails Down A 32% Dividend Increase And Strong Growth
seekingalpha.com
Home Depot Nails Down A 32% Dividend Increase And Strong Growth (NYSE:HD)
Home Depot produced strong growth in 2018, but the share price didn’t reflect this. The stock is fairly valued at this point, and we find it to be quite attractive.
2
2",,,2,2,[],https://twitter.com/SeekingAlpha/status/1101710272161435648
943,QUANTUM314,@QUANTUM314_,2019-03-02T01:00:35.000Z,"TRADEREP - Always winning - 1200 members and counting 

$INND $LEAS $GRCU $BLNK $SNMN $SHMN $VYST $SPY $SPX $FB $BA $BAC $HD $COUP $VTL $MDLZ $AAPL $CELG $VTL 

Big Board - Options - OTC 

Join here -","TRADEREP - Always winning - 1200 members and counting 

$INND $LEAS $GRCU $BLNK $SNMN $SHMN $VYST $SPY $SPX $FB $BA $BAC $HD $COUP $VTL $MDLZ $AAPL $CELG $VTL 

Big Board - Options - OTC 

Join here -
discord.com
Discord - A New Way to Chat with Friends & Communities
Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.
1
3
8",,1,3,8,[],https://twitter.com/QUANTUM314_/status/1101648462762786816
944,Stock Family,@stock_family,2019-03-03T14:14:30.000Z,"https://finance.yahoo.com/news/white-house-host-ceos-workforce-125518691.html…
White House to host CEOs for workforce advisory meeting
$IBM $HD $WMT","https://finance.yahoo.com/news/white-house-host-ceos-workforce-125518691.html…
White House to host CEOs for workforce advisory meeting
$IBM $HD $WMT
finance.yahoo.com
White House to host CEOs for workforce advisory meeting
The White House on Wednesday is hosting major chief executives who joined a Trump administration advisory board on workforce issues. Last month, the White House said the chief executives of Apple...",,,,,['https://pbs.twimg.com/card_img/1502515022634782720/-C2zruCj?format=jpg&name=small'],https://twitter.com/stock_family/status/1102210644831625217
945,ABG Analytics,@ABG_Analytics,2019-03-02T14:14:01.000Z,"Worst performing large-cap stocks this week.
Full reports at: http://abg-analytics.com/top-stocks-this-week.shtml…
$BKNG $UNH $KHC $CVS $WBA $SPG $HD $CELG $DWDP $LOW","Worst performing large-cap stocks this week.
Full reports at: http://abg-analytics.com/top-stocks-this-week.shtml…
$BKNG $UNH $KHC $CVS $WBA $SPG $HD $CELG $DWDP $LOW
1",,,1,,['https://pbs.twimg.com/media/D0qM_toXQAATxMh?format=jpg&name=900x900'],https://twitter.com/ABG_Analytics/status/1101848136920768512
946,Ancient astronaut,@ntfri,2019-03-04T01:02:09.000Z,"Here is $HD setup so far, stop is set to 184.47. http://bit.ly/IiD74u","Here is $HD setup so far, stop is set to 184.47. http://bit.ly/IiD74u
1
2",🪔 💫,1,,2,['https://pbs.twimg.com/media/D0xq0_qWkAAz0EU?format=jpg&name=small'],https://twitter.com/ntfri/status/1102373629613015041
947,StockMarketScoop,@StockScoops,2019-03-04T23:59:17.000Z,"Trading summary of Unusual Activity – The Home Depot, Inc. (HD) https://wallstreetmorning.com/2018/02/06/trading-summary-of-unusual-activity-the-home-depot-inc-hd/… $HD #stocks #stockmarket","Trading summary of Unusual Activity – The Home Depot, Inc. (HD) https://wallstreetmorning.com/2018/02/06/trading-summary-of-unusual-activity-the-home-depot-inc-hd/… $HD #stocks #stockmarket
1",,,,1,[],https://twitter.com/StockScoops/status/1102720200401715200
948,Brian Sozzi,@BrianSozzi,2019-03-03T17:45:35.000Z,Yeti even makes free Home Depot jobsite buckets look and feel cool (for $40) $YETI $HD,"Yeti even makes free Home Depot jobsite buckets look and feel cool (for $40) $YETI $HD
1
3",,1,,3,['https://pbs.twimg.com/media/D0wG_svWsAAnCLy?format=jpg&name=small'],https://twitter.com/BrianSozzi/status/1102263763854655488
949,IECONOMICS,@iECONOMICS,2019-03-04T17:17:42.000Z,Home Depot $HD market alert: 4-week low @ 182.42,Home Depot $HD market alert: 4-week low @ 182.42,,,,,[],https://twitter.com/iECONOMICS/status/1102619138139344897
950,Luke Schmader,@luke_schmader,2019-03-04T21:50:13.000Z,$HD - The Home Depot: This Dividend Blue Chip Offers Market-Crushing Total Returns https://seekingalpha.com/article/4246151-home-depot-dividend-blue-chip-offers-market-crushing-total-returns?source=tweet… https://seekingalpha.com/article/4246151-home-depot-dividend-blue-chip-offers-market-crushing-total-returns…,"$HD - The Home Depot: This Dividend Blue Chip Offers Market-Crushing Total Returns https://seekingalpha.com/article/4246151-home-depot-dividend-blue-chip-offers-market-crushing-total-returns?source=tweet… https://seekingalpha.com/article/4246151-home-depot-dividend-blue-chip-offers-market-crushing-total-returns…
seekingalpha.com
The Home Depot: This Dividend Blue Chip Offers Market-Crushing Total Returns (NYSE:HD)
Home Depot is a quality company with a rich dividend history that offers what I deem the trifecta of dividend growth investing to investors.
3",,,,3,[],https://twitter.com/luke_schmader/status/1102687717115215872
951,TheBurdetteLawFirm,@TheBurdetteLawF,2019-03-04T04:30:53.000Z,max money flow Friday (price x volume traded) $TSLA $AMZN $LLY $AAPL $BABA $BKNG $NFLX $BA $MSFT $BMY $SQ $NTNX $UNH $FB $GOOG $NVDA $GOOGL $GPS $BAC $JPM $AMD $JD $SPLK $MU $WDAY $CRM $CSCO $V $CELG $CMCSA $C $HD $FL $PFE $WFC $T $WMT $INTC $GE $CVS $ROKU,max money flow Friday (price x volume traded) $TSLA $AMZN $LLY $AAPL $BABA $BKNG $NFLX $BA $MSFT $BMY $SQ $NTNX $UNH $FB $GOOG $NVDA $GOOGL $GPS $BAC $JPM $AMD $JD $SPLK $MU $WDAY $CRM $CSCO $V $CELG $CMCSA $C $HD $FL $PFE $WFC $T $WMT $INTC $GE $CVS $ROKU,,,,,[],https://twitter.com/TheBurdetteLawF/status/1102426162507247616
952,Blaze Capital,@BlazeCapital,2019-03-03T00:05:37.000Z,"Watchlist Review -- SPY is rangebound
-----
https://youtube.com/watch?v=1PObwjbP2jg…
-----
$SQ $HPQ $HD $ECA $X $XPO $BILI $TSLA $JWN $GPS $SPY $SPX $VIX #technicalanalysis #investing","Watchlist Review -- SPY is rangebound
-----
https://youtube.com/watch?v=1PObwjbP2jg…
-----
$SQ $HPQ $HD $ECA $X $XPO $BILI $TSLA $JWN $GPS $SPY $SPX $VIX #technicalanalysis #investing
youtube.com
Mar 1 - Stock Chart Technical Analysis (AAPL GOOG ROKU CRSP XPO GOLD...
Daily review of the US and Canadian markets - with a focus on tech and momentum stocks---------15 Day Free Trial https://blazecapital.com/product-cate...----...
1",,,,1,[],https://twitter.com/BlazeCapital/status/1101997016006111232
953,WhatsOnThorold,@whatsonthorold2,2019-03-03T11:06:35.000Z,Home Depot INC $HD Shareholder Homrich & Berg Has Lowered Its Stake  https://whatsonthorold.com/2019/03/03/home-depot-inc-hd-shareholder-homrich-berg-has-lowered-its-stake/…,Home Depot INC $HD Shareholder Homrich & Berg Has Lowered Its Stake  https://whatsonthorold.com/2019/03/03/home-depot-inc-hd-shareholder-homrich-berg-has-lowered-its-stake/…,,,,,[],https://twitter.com/whatsonthorold2/status/1102163354431430656
954,PeterLekousesJr,@pjl001,2019-03-02T15:08:26.000Z,Home Depot Nails Down A 32% Dividend Increase And Strong Growth https://seekingalpha.com/article/4245899?source=ansh… $HD Great Dividend Stock BUY HD!,Home Depot Nails Down A 32% Dividend Increase And Strong Growth https://seekingalpha.com/article/4245899?source=ansh… $HD Great Dividend Stock BUY HD!,,,,,[],https://twitter.com/pjl001/status/1101861829003890689
955,The Lincolnian,@ThisLincolnian,2019-03-03T01:36:11.000Z,Home Depot $HD Price Target Raised to $208.00 http://thelincolnianonline.com/?p=2739517,Home Depot $HD Price Target Raised to $208.00 http://thelincolnianonline.com/?p=2739517,,,,,[],https://twitter.com/ThisLincolnian/status/1102019809682907136
956,Transcript Daily,@TranscriptDaily,2019-03-03T15:44:47.000Z,Home Depot $HD PT Lowered to $192.00 http://zpr.io/gEZ5U,Home Depot $HD PT Lowered to $192.00 http://zpr.io/gEZ5U,,,,,[],https://twitter.com/TranscriptDaily/status/1102233365053390848
957,Transcript Daily,@TranscriptDaily,2019-03-03T16:27:51.000Z,Home Depot $HD Lowered to Hold at DZ Bank http://zpr.io/gESnR,Home Depot $HD Lowered to Hold at DZ Bank http://zpr.io/gESnR,,,,,[],https://twitter.com/TranscriptDaily/status/1102244205345337345
958,REurope,@reurope_stock,2019-03-02T23:27:29.000Z,Home Depot $HD Shares Were Downgraded Today by BidaskScore https://reurope.com/2019/03/02/home-depot-nysehd-shares-were-downgraded-today-by-bidaskscore/…,Home Depot $HD Shares Were Downgraded Today by BidaskScore https://reurope.com/2019/03/02/home-depot-nysehd-shares-were-downgraded-today-by-bidaskscore/…,,,,,[],https://twitter.com/reurope_stock/status/1101987418100637696
